Time,Body,Position
82706400.0,Saturn,1495845790175.4197
82706400.0,Jupiter,787879694635.0066
82706400.0,Uranus,2998913691746.962
82779840.0,Sun,694752063.7444761
82779840.0,Mercury,54288102814.47028
82779840.0,Venus,108858864316.64574
82779840.0,Earth,147122391485.9525
82779840.0,Neptune,4558616619731.613
82779840.0, Mars,212724456560.0723
82779840.0,Saturn,1495827311504.047
82779840.0,Jupiter,787835103413.392
82779840.0,Uranus,2998909294483.754
82853280.0,Sun,695943352.0771805
82853280.0,Mercury,54232957976.85332
82853280.0,Venus,108831525604.69347
82853280.0,Earth,147142228134.1095
82853280.0,Neptune,4558616185839.694
82853280.0, Mars,212603701625.20264
82853280.0,Saturn,1495808818113.3428
82853280.0,Jupiter,787790494748.0178
82853280.0,Uranus,2998904893366.406
82926720.0,Sun,697135456.9111964
82926720.0,Mercury,54183008967.78026
82926720.0,Venus,108803802028.28513
82926720.0,Earth,147162610802.8759
82926720.0,Neptune,4558615751561.526
82926720.0, Mars,212483929397.95032
82926720.0,Saturn,1495790310007.0098
82926720.0,Jupiter,787745868697.8574
82926720.0,Uranus,2998900488395.0522
83000160.0,Sun,698328373.4172386
83000160.0,Mercury,54138476161.36487
83000160.0,Venus,108775708167.74341
83000160.0,Earth,147183535089.19595
83000160.0,Neptune,4558615316897.119
83000160.0, Mars,212365150351.2136
83000160.0,Saturn,1495771787188.7524
83000160.0,Jupiter,787701225321.9291
83000160.0,Uranus,2998896079569.8276
83073600.0,Sun,699522096.8940867
83073600.0,Mercury,54099555358.0363
83073600.0,Venus,108747258843.19884
83073600.0,Earth,147204996467.38516
83073600.0,Neptune,4558614881846.48
83073600.0, Mars,212247374903.7177
83073600.0,Saturn,1495753249662.2761
83073600.0,Jupiter,787656564679.2959
83073600.0,Uranus,2998891666890.8657
83142720.0,Sun,700646334.3724645
83142720.0,Mercury,54068193761.02978
83142720.0,Venus,108720171341.55875
83142720.0,Earth,147225681937.82047
83142720.0,Neptune,4558614472034.246
83142720.0, Mars,212137453232.18124
83142720.0,Saturn,1495735789145.8516
83142720.0,Jupiter,787614515411.1846
83142720.0,Uranus,2998887510261.003
83216160.0,Sun,701841611.4274033
83216160.0,Mercury,54040604947.45895
83216160.0,Venus,108691073954.6634
83216160.0,Earth,147248172743.04703
83216160.0,Neptune,4558614036233.894
83216160.0, Mars,212021654765.69983
83216160.0,Saturn,1495717223078.3806
83216160.0,Jupiter,787569821414.0947
83216160.0,Uranus,2998883090101.6333
83293920.0,Sun,703108064.2603948
83293920.0,Mercury,54017986005.33604
83293920.0,Venus,108659927388.78763
83293920.0,Earth,147272556497.49744
83293920.0,Neptune,4558613574377.278
83293920.0, Mars,211900172097.9366
83293920.0,Saturn,1495697548869.969
83293920.0,Jupiter,787522479731.7025
83293920.0,Uranus,2998878405732.887
83367360.0,Sun,704304971.4802105
83367360.0,Mercury,54002945174.13152
83367360.0,Venus,108630209183.23555
83367360.0,Earth,147296118545.8172
83367360.0,Neptune,4558613137781.8125
83367360.0, Mars,211786514173.51532
83367360.0,Saturn,1495678952547.747
83367360.0,Jupiter,787477750614.4706
83367360.0,Uranus,2998873977640.324
83440800.0,Sun,705502664.3854573
83440800.0,Mercury,53994091273.67344
83440800.0,Venus,108600212964.92613
83440800.0,Earth,147320193263.8592
83440800.0,Neptune,4558612700800.163
83440800.0, Mars,211673911071.6507
83440800.0,Saturn,1495660341535.8567
83440800.0,Jupiter,787433004526.5188
83440800.0,Uranus,2998869545694.6978
83514240.0,Sun,706701139.2118005
83514240.0,Mercury,53991453999.02911
83514240.0,Venus,108569954844.35219
83514240.0,Earth,147344775418.04575
83514240.0,Neptune,4558612263432.337
83514240.0, Mars,211562372851.39923
83514240.0,Saturn,1495641715838.013
83514240.0,Jupiter,787388241527.1779
83514240.0,Uranus,2998865109896.14
83583360.0,Sun,707829826.5482572
83583360.0,Mercury,53994643620.40722
83583360.0,Venus,108541251515.55849
83583360.0,Earth,147368370385.3621
83583360.0,Neptune,4558611851439.271
83583360.0, Mars,211458377173.4256
83583360.0,Saturn,1495624172357.1182
83583360.0,Jupiter,787346096248.1542
83583360.0,Uranus,2998860931507.3955
83656800.0,Sun,709029809.1425371
83656800.0,Mercury,54004031681.16189
83656800.0,Venus,108510530414.89665
83656800.0,Earth,147393922450.71878
83656800.0,Neptune,4558611413321.839
83656800.0, Mars,211348933862.18982
83656800.0,Saturn,1495605518161.5232
83656800.0,Jupiter,787301300584.8329
83656800.0,Uranus,2998856488229.996
83730240.0,Sun,710230563.6189504
83730240.0,Mercury,54019554251.030594
83730240.0,Venus,108479595857.65884
83730240.0,Earth,147419965909.42572
83730240.0,Neptune,4558610974818.26
83730240.0, Mars,211240584630.75378
83730240.0,Saturn,1495586849290.9082
83730240.0,Jupiter,787256488184.8815
83730240.0,Uranus,2998852041100.062
83799360.0,Sun,711361387.8205398
83799360.0,Mercury,54039685003.21783
83799360.0,Venus,108450300585.64413
83799360.0,Earth,147444921283.04944
83799360.0,Neptune,4558610561756.272
83799360.0, Mars,211139616850.824
83799360.0,Saturn,1495569265186.8086
83799360.0,Jupiter,787214296570.9209
83799360.0,Uranus,2998847852046.8535
83872800.0,Sun,712563632.1044633
83872800.0,Mercury,54066834928.45036
83872800.0,Venus,108418998495.89423
83872800.0,Earth,147471902609.4723
83872800.0,Neptune,4558610122503.138
83872800.0, Mars,211033418640.18896
83872800.0,Saturn,1495550567839.6782
83872800.0,Jupiter,787169451846.5903
83872800.0,Uranus,2998843397438.8447
83941920.0,Sun,713695853.5361874
83941920.0,Mercury,54097688250.11913
83941920.0,Venus,108389387506.46243
83941920.0,Earth,147497730356.33487
83941920.0,Neptune,4558609708735.703
83941920.0, Mars,210934492528.11945
83941920.0,Saturn,1495532956940.7527
83941920.0,Jupiter,787127229915.3145
83941920.0,Uranus,2998839201347.687
84011040.0,Sun,714828749.1172231
84011040.0,Mercury,54133537784.71561
84011040.0,Venus,108359644753.06558
84011040.0,Earth,147523973626.8157
84011040.0,Neptune,4558609294626.245
84011040.0, Mars,210836568260.44803
84011040.0,Saturn,1495515333054.9885
84011040.0,Jupiter,787084993358.1562
84011040.0,Uranus,2998835001844.3574
84084480.0,Sun,716033187.1731571
84084480.0,Mercury,54176934750.98792
84084480.0,Venus,108327915418.82927
84084480.0,Earth,147552306636.0165
84084480.0,Neptune,4558608854260.197
84084480.0, Mars,210733630580.32858
84084480.0,Saturn,1495496593450.259
84084480.0,Jupiter,787040101048.5022
84084480.0,Uranus,2998830536133.4727
84157920.0,Sun,717238381.879038
84157920.0,Mercury,54225596206.85137
84157920.0,Venus,108296072542.11864
84157920.0,Earth,147581096541.39432
84157920.0,Neptune,4558608413508.056
84157920.0, Mars,210631842948.98035
84157920.0,Saturn,1495477839192.196
84157920.0,Jupiter,786995192349.3677
84157920.0,Uranus,2998826066570.8374
84231360.0,Sun,718444331.2258122
84231360.0,Mercury,54279288039.90109
84231360.0,Venus,108264133714.46654
84231360.0,Earth,147610337072.1311
84231360.0,Neptune,4558607972369.83
84231360.0, Mars,210531214712.1901
84231360.0,Saturn,1495459070284.5286
84231360.0,Jupiter,786950267320.5144
84231360.0,Uranus,2998821593156.586
84300480.0,Sun,719580030.0659925
84300480.0,Mercury,54334183042.41938
84300480.0,Venus,108234001377.72139
84300480.0,Earth,147638263600.84244
84300480.0,Neptune,4558607556828.232
84300480.0, Mars,210437572959.70605
84300480.0,Saturn,1495441392051.133
84300480.0,Jupiter,786907970074.8551
84300480.0,Uranus,2998817379366.0347
84373920.0,Sun,720787439.2004393
84373920.0,Mercury,54396886089.232834
84373920.0,Venus,108201925577.0108
84373920.0,Earth,147668360919.55508
84373920.0,Neptune,4558607114940.572
84373920.0, Mars,210339221060.9005
84373920.0,Saturn,1495422594716.3123
84373920.0,Jupiter,786863013512.3466
84373920.0,Uranus,2998812898475.4907
84447360.0,Sun,721995598.023202
84447360.0,Mercury,54463813432.35575
84447360.0,Venus,108169806141.47815
84447360.0,Earth,147698889861.7524
84447360.0,Neptune,4558606672666.853
84447360.0, Mars,210242055563.36594
84447360.0,Saturn,1495403782742.8628
84447360.0,Jupiter,786818040796.1421
84447360.0,Uranus,2998808413733.7275
84516480.0,Sun,723133372.2649927
84516480.0,Mercury,54530381171.65414
84516480.0,Venus,108139551832.9748
84516480.0,Earth,147728011412.31155
84516480.0,Neptune,4558606256056.582
84516480.0, Mars,210151697312.73718
84516480.0,Saturn,1495386063986.9973
84516480.0,Jupiter,786775698829.1781
84516480.0,Uranus,2998804189282.35
84589920.0,Sun,724342982.5663632
84589920.0,Mercury,54604607847.34052
84589920.0,Venus,108107397661.83025
84589920.0,Earth,147759359488.15433
84589920.0,Neptune,4558605813033.48
84589920.0, Mars,210056859877.56287
84589920.0,Saturn,1495367223607.7122
84589920.0,Jupiter,786730694921.3685
84589920.0,Uranus,2998799697065.0625
84663360.0,Sun,725553338.9100549
84663360.0,Mercury,54682108857.42809
84663360.0,Venus,108075252830.43562
84663360.0,Earth,147791119387.82324
84663360.0,Neptune,4558605369624.349
84663360.0, Mars,209963235099.46292
84663360.0,Saturn,1495348368600.7876
84663360.0,Jupiter,786685675036.2633
84663360.0,Uranus,2998795200996.951
84736800.0,Sun,726764440.3219951
84736800.0,Mercury,54762536279.813446
84736800.0,Venus,108043135453.92267
84736800.0,Earth,147823284205.94534
84736800.0,Neptune,4558604925829.192
84736800.0, Mars,209870831726.88806
84736800.0,Saturn,1495329498969.9626
84736800.0,Jupiter,786640639233.9238
84736800.0,Uranus,2998790701078.15
84805920.0,Sun,727904980.3145261
84805920.0,Mercury,54840581515.85658
84805920.0,Venus,108012948205.66144
84805920.0,Earth,147853920705.56174
84805920.0,Neptune,4558604507787.014
84805920.0, Mars,209784987141.89056
84805920.0,Saturn,1495311725961.791
84805920.0,Jupiter,786598238107.9297
84805920.0,Uranus,2998786462342.987
84875040.0,Sun,729046178.928697
84875040.0,Mercury,54920595511.71038
84875040.0,Venus,107982815258.70018
84875040.0,Earth,147884904125.93707
84875040.0,Neptune,4558604089402.906
84875040.0, Mars,209700238762.05276
84875040.0,Saturn,1495293940005.691
84875040.0,Jupiter,786555822980.3818
84875040.0,Uranus,2998782220197.055
84948480.0,Sun,730259423.5214996
84948480.0,Mercury,55007426916.710625
84948480.0,Venus,107950876011.79602
84948480.0,Earth,147918197351.16513
84948480.0,Neptune,4558603644495.147
84948480.0, Mars,209611402861.37512
84948480.0,Saturn,1495275028243.8823
84948480.0,Jupiter,786510741624.2584
84948480.0,Uranus,2998777709179.9424
85017600.0,Sun,731401978.9310465
85017600.0,Mercury,55090524823.45479
85017600.0,Venus,107920904324.37625
85017600.0,Earth,147949877062.36288
85017600.0,Neptune,4558603225405.837
85017600.0, Mars,209528938209.8708
85017600.0,Saturn,1495257215592.8765
85017600.0,Jupiter,786468297782.5886
85017600.0,Uranus,2998773459999.6646
85091040.0,Sun,732616664.1653084
85091040.0,Mercury,55179924143.65335
85091040.0,Venus,107889170714.60675
85091040.0,Earth,147983896416.3569
85091040.0,Neptune,4558602779748.815
85091040.0, Mars,209442544471.9934
85091040.0,Saturn,1495238275474.7869
85091040.0,Jupiter,786423186031.2249
85091040.0,Uranus,2998768941508.8115
85164480.0,Sun,733832090.9432924
85164480.0,Mercury,55270091154.96604
85164480.0,Venus,107857570485.60997
85164480.0,Earth,148018278841.09183
85164480.0,Neptune,4558602333705.823
85164480.0, Mars,209357421184.99432
85164480.0,Saturn,1495219320754.6016
85164480.0,Jupiter,786378058713.2577
85164480.0,Uranus,2998764419168.0537
85233600.0,Sun,734976699.136837
85233600.0,Mercury,55355312374.40302
85233600.0,Venus,107827966737.21858
85233600.0,Earth,148050963868.90347
85233600.0,Neptune,4558601913548.083
85233600.0, Mars,209278472749.19376
85233600.0,Saturn,1495201467682.2524
85233600.0,Jupiter,786335571775.427
85233600.0,Uranus,2998760159330.5884
85307040.0,Sun,736193564.5473431
85307040.0,Mercury,55445890026.16278
85307040.0,Venus,107796675920.39966
85307040.0,Earth,148086030117.7119
85307040.0,Neptune,4558601466755.881
85307040.0, Mars,209195838074.4691
85307040.0,Saturn,1495182484627.1882
85307040.0,Jupiter,786290414406.6837
85307040.0,Uranus,2998755629516.8604
85376160.0,Sun,737339526.3477831
85376160.0,Mercury,55530833981.34017
85376160.0,Venus,107767395506.9348
85376160.0,Earth,148119345352.03183
85376160.0,Neptune,4558601045893.016
85376160.0, Mars,209119245928.84546
85376160.0,Saturn,1495164604893.369
85376160.0,Jupiter,786247899292.9056
85376160.0,Uranus,2998751362646.2495
85453920.0,Sun,738629517.598663
85453920.0,Mercury,55625666539.09974
85453920.0,Venus,107734671204.33731
85453920.0,Earth,148157178193.78522
85453920.0,Neptune,4558600572013.656
85453920.0, Mars,209034457761.24222
85453920.0,Saturn,1495144474747.2979
85453920.0,Jupiter,786200053557.4548
85453920.0,Uranus,2998746558341.001
85527360.0,Sun,739848604.9658191
85527360.0,Mercury,55714139037.59408
85527360.0,Venus,107703994770.56349
85527360.0,Earth,148193244228.3329
85527360.0,Neptune,4558600124063.65
85527360.0, Mars,208955728112.9706
85527360.0,Saturn,1495125447930.3486
85527360.0,Jupiter,786154850204.019
85527360.0,Uranus,2998742016979.1504
85596480.0,Sun,740996657.6938616
85596480.0,Mercury,55796112381.27302
85596480.0,Venus,107675341843.6666
85596480.0,Earth,148227479280.28897
85596480.0,Neptune,4558599702111.111
85596480.0, Mars,208882832298.80554
85596480.0,Saturn,1495107527019.1643
85596480.0,Jupiter,786112291976.3933
85596480.0,Uranus,2998737739240.0894
85669920.0,Sun,742217182.3245293
85669920.0,Mercury,55881512618.177124
85669920.0,Venus,107645147431.10011
85669920.0,Earth,148264155413.93338
85669920.0,Neptune,4558599253411.981
85669920.0, Mars,208806665305.46292
85669920.0,Saturn,1495088471903.347
85669920.0,Jupiter,786067059152.5021
85669920.0,Uranus,2998733190406.561
85739040.0,Sun,743366587.6677624
85739040.0,Mercury,55959991727.073944
85739040.0,Venus,107616979677.95596
85739040.0,Earth,148298950708.1194
85739040.0,Neptune,4558598830754.4
85739040.0, Mars,208736194513.08508
85739040.0,Saturn,1495070524364.599
85739040.0,Jupiter,786024473295.4874
85739040.0,Uranus,2998728905635.5713
85812480.0,Sun,744588549.3611165
85812480.0,Mercury,56041058039.64969
85812480.0,Venus,107587334051.3829
85812480.0,Earth,148336207149.24557
85812480.0,Neptune,4558598381306.18
85812480.0, Mars,208662617829.9964
85812480.0,Saturn,1495051440964.0806
85812480.0,Jupiter,785979211229.6772
85812480.0,Uranus,2998724349330.8726
85885920.0,Sun,745811251.2923856
85885920.0,Mercury,56119428631.52094
85885920.0,Venus,107557997596.43379
85885920.0,Earth,148373750563.79016
85885920.0,Neptune,4558597931472.076
85885920.0, Mars,208590386309.10876
85885920.0,Saturn,1495032342998.3638
85885920.0,Jupiter,785933934192.0299
85885920.0,Uranus,2998719789177.5923
85959360.0,Sun,747034693.4102873
85959360.0,Mercury,56194803985.77497
85959360.0,Venus,107528987679.2879
85959360.0,Earth,148411572876.14853
85959360.0,Neptune,4558597481252.1
85959360.0, Mars,208519506945.86316
85959360.0,Saturn,1495013230471.2134
85959360.0,Jupiter,785888642243.3212
85959360.0,Uranus,2998715225175.865
86032800.0,Sun,748258875.6503108
86032800.0,Mercury,56266898590.88806
86032800.0,Venus,107500321527.05763
86032800.0,Earth,148449665957.62732
86032800.0,Neptune,4558597030646.258
86032800.0, Mars,208449986617.39783
86032800.0,Saturn,1494994103386.3953
86032800.0,Jupiter,785843335444.3687
86032800.0,Uranus,2998710657325.8267
86101920.0,Sun,749411723.1883396
86101920.0,Mercury,56331506869.4206
86101920.0,Venus,107473670480.48703
86101920.0,Earth,148485758408.61166
86101920.0,Neptune,4558596606194.166
86101920.0, Mars,208385803088.7625
86101920.0,Saturn,1494976088129.1074
86101920.0,Jupiter,785800680238.0889
86101920.0,Uranus,2998706354657.553
86171040.0,Sun,750565226.1739004
86171040.0,Mercury,56392749566.771515
86171040.0,Venus,107447351970.71298
86171040.0,Earth,148522076992.2975
86171040.0,Neptune,4558596181400.286
86171040.0, Mars,208322834523.08307
86171040.0,Saturn,1494958059982.6013
86171040.0,Jupiter,785758011976.6625
86171040.0,Uranus,2998702048580.617
86240160.0,Sun,751719384.492649
86240160.0,Mercury,56450425504.45784
86240160.0,Venus,107421379977.4837
86240160.0,Earth,148558614814.1583
86240160.0,Neptune,4558595756264.624
86240160.0, Mars,208261086367.70078
86240160.0,Saturn,1494940018950.0203
86240160.0,Jupiter,785715330710.8942
86240160.0,Uranus,2998697739095.1313
86313600.0,Sun,752946395.6034234
86313600.0,Mercury,56507594689.979576
86313600.0,Venus,107394180413.16748
86313600.0,Earth,148597668577.34723
86313600.0,Neptune,4558595304183.502
86313600.0, Mars,208196822312.2997
86313600.0,Saturn,1494920836237.2512
86313600.0,Jupiter,785669967676.3193
86313600.0,Uranus,2998693156532.1733
86382720.0,Sun,754101905.0605496
86382720.0,Mercury,56557342908.28108
86382720.0,Venus,107368967904.46716
86382720.0,Earth,148634636236.00616
86382720.0,Neptune,4558594878342.939
86382720.0, Mars,208137608456.432
86382720.0,Saturn,1494902768637.4155
86382720.0,Jupiter,785627259755.3146
86382720.0,Uranus,2998688840016.9175
86456160.0,Sun,755330351.3213512
86456160.0,Mercury,56605711249.5277
86456160.0,Venus,107342606015.7249
86456160.0,Earth,148674130920.51004
86456160.0,Neptune,4558594425512.877
86456160.0, Mars,208076048833.85965
86456160.0,Saturn,1494883557704.0483
86456160.0,Jupiter,785581868514.5557
86456160.0,Uranus,2998684249985.083
86529600.0,Sun,756559536.4825164
86529600.0,Mercury,56649286560.264534
86529600.0,Venus,107316699928.87442
86529600.0,Earth,148713840143.40878
86529600.0,Neptune,4558593972297.01
86529600.0, Mars,208015891556.7216
86529600.0,Saturn,1494864332238.5273
86529600.0,Jupiter,785536462836.0758
86529600.0,Uranus,2998679656105.848
86603040.0,Sun,757789460.1923751
86603040.0,Mercury,56687913191.15193
86603040.0,Venus,107291265414.41435
86603040.0,Earth,148753755431.994
86603040.0,Neptune,4558593518695.348
86603040.0, Mars,207957142537.679
86603040.0,Saturn,1494845092244.6301
86603040.0,Jupiter,785491042781.0197
86603040.0,Uranus,2998675058379.3486
86676480.0,Sun,759020122.0435342
86676480.0,Mercury,56721454372.0333
86676480.0,Venus,107266318009.75558
86676480.0,Earth,148793868277.9999
86676480.0,Neptune,4558593064707.899
86676480.0, Mars,207899807559.59055
86676480.0,Saturn,1494825837726.1357
86676480.0,Jupiter,785445608410.5734
86676480.0,Uranus,2998670456805.72
86745600.0,Sun,760179065.8843507
86745600.0,Mercury,56748263761.946884
86745600.0,Venus,107243296323.58675
86745600.0,Earth,148831794485.89893
86745600.0,Neptune,4558592637073.187
86745600.0, Mars,207847141881.121
86745600.0,Saturn,1494807702561.4915
86745600.0,Jupiter,785402833625.9136
86745600.0,Uranus,2998666122398.6777
86819040.0,Sun,761411159.2151622
86819040.0,Mercury,56771601318.55271
86819040.0,Venus,107219336697.88545
86819040.0,Earth,148872266841.59134
86819040.0,Neptune,4558592182336.883
86819040.0, Mars,207792567457.8344
86819040.0,Saturn,1494788419858.6384
86819040.0,Jupiter,785357371635.9525
86819040.0,Uranus,2998661513357.466
86892480.0,Sun,762643989.1384294
86892480.0,Mercury,56789562664.962555
86892480.0,Venus,107195908427.26791
86892480.0,Earth,148912911543.07504
86892480.0,Neptune,4558591727214.818
86892480.0, Mars,207739423320.06137
86892480.0,Saturn,1494769122642.3125
86892480.0,Jupiter,785311895510.8042
86892480.0,Uranus,2998656900469.5225
86970240.0,Sun,763950140.6137284
86970240.0,Mercury,56802664430.89044
86970240.0,Venus,107171697895.28232
86970240.0,Earth,148956125212.43085
86970240.0,Neptune,4558591244900.409
86970240.0, Mars,207684718015.5911
86970240.0,Saturn,1494748674480.8013
86970240.0,Jupiter,785263728983.4196
86970240.0,Uranus,2998652012042.577
87048000.0,Sun,765257116.2935753
87048000.0,Mercury,56809643264.20246
87048000.0,Venus,107148117670.12247
87048000.0,Earth,148999511645.71143
87048000.0,Neptune,4558590762153.542
87048000.0, Mars,207631628586.58728
87048000.0,Saturn,1494728210057.2825
87048000.0,Jupiter,785215546757.3654
87048000.0,Uranus,2998647119303.355
87134400.0,Sun,766710277.033263
87134400.0,Mercury,56810220335.24737
87134400.0,Venus,107122678243.9752
87134400.0,Earth,149047908503.85458
87134400.0,Neptune,4558590225260.943
87134400.0, Mars,207574543022.5722
87134400.0,Saturn,1494705452742.0813
87134400.0,Jupiter,785161992633.8762
87134400.0,Uranus,2998641677869.038
87216480.0,Sun,768091719.8285052
87216480.0,Mercury,56803786339.49805
87216480.0,Venus,107099273235.05353
87216480.0,Earth,149094057414.34946
87216480.0,Neptune,4558589714718.476
87216480.0, Mars,207522174106.08353
87216480.0,Saturn,1494683814708.2673
87216480.0,Jupiter,785111098451.9606
87216480.0,Uranus,2998636503575.6733
87289920.0,Sun,769328522.9082377
87289920.0,Mercury,56792258527.93322
87289920.0,Venus,107078975051.72572
87289920.0,Earth,149135480966.212
87289920.0,Neptune,4558589257508.918
87289920.0, Mars,207476860794.45203
87289920.0,Saturn,1494664439017.0667
87289920.0,Jupiter,785065546943.3501
87289920.0,Uranus,2998631869872.539
87367680.0,Sun,770638876.097715
87367680.0,Mercury,56774152840.722015
87367680.0,Venus,107058158592.3515
87367680.0,Earth,149179467975.30832
87367680.0,Neptune,4558588772984.274
87367680.0, Mars,207430475341.46188
87367680.0,Saturn,1494643907786.8696
87367680.0,Jupiter,785017300960.8646
87367680.0,Uranus,2998626959406.7764
87441120.0,Sun,771877183.4106462
87441120.0,Mercury,56751551433.319115
87441120.0,Venus,107039150151.42393
87441120.0,Earth,149221121620.85217
87441120.0,Neptune,4558588314980.627
87441120.0, Mars,207388176347.53012
87441120.0,Saturn,1494624502269.541
87441120.0,Jupiter,784971721235.2897
87441120.0,Uranus,2998622317785.8374
87514560.0,Sun,773116219.6021171
87514560.0,Mercury,56723680891.91532
87514560.0,Venus,107020786288.57571
87514560.0,Earth,149262873851.94537
87514560.0,Neptune,4558587856591.293
87514560.0, Mars,207347347824.09097
87514560.0,Saturn,1494605082270.8516
87514560.0,Jupiter,784926127895.5187
87514560.0,Uranus,2998617672319.3086
87583680.0,Sun,774283036.0173446
87583680.0,Mercury,56692721086.639984
87583680.0,Venus,107004101621.89853
87583680.0,Earth,149302252385.48007
87583680.0,Neptune,4558587424813.722
87583680.0, Mars,207310267808.10703
87583680.0,Saturn,1494586791399.6519
87583680.0,Jupiter,784883204133.6215
87583680.0,Uranus,2998613296602.708
87657120.0,Sun,775523483.5079492
87657120.0,Mercury,56654918294.990555
87657120.0,Venus,106987021266.0979
87657120.0,Earth,149344171344.5573
87657120.0,Neptune,4558586965675.727
87657120.0, Mars,207272304977.96176
87657120.0,Saturn,1494567343300.5796
87657120.0,Jupiter,784837584536.7986
87657120.0,Uranus,2998608643671.587
87730560.0,Sun,776764656.0574037
87730560.0,Mercury,56612211646.81283
87730560.0,Venus,106970619144.57306
87730560.0,Earth,149386163031.14963
87730560.0,Neptune,4558586506152.069
87730560.0, Mars,207235824198.29626
87730560.0,Saturn,1494547880731.3228
87730560.0,Jupiter,784791951507.3734
87730560.0,Uranus,2998603986895.2734
87804000.0,Sun,778006552.2447729
87804000.0,Mercury,56564761695.25763
87804000.0,Venus,106954905962.47363
87804000.0,Earth,149428218640.62292
87804000.0,Neptune,4558586046242.76
87804000.0, Mars,207200829120.0359
87804000.0,Saturn,1494528403695.6836
87804000.0,Jupiter,784746305107.1685
87804000.0,Uranus,2998599326273.902
87877440.0,Sun,779249170.5917674
87877440.0,Mercury,56512747273.164246
87877440.0,Venus,106939892039.84224
87877440.0,Earth,149470329364.74078
87877440.0,Neptune,4558585585947.806
87877440.0, Mars,207167323247.5286
87877440.0,Saturn,1494508912197.4675
87877440.0,Jupiter,784700645398.0477
87877440.0,Uranus,2998594661807.609
87950880.0,Sun,780492509.5663133
87950880.0,Mercury,56456364844.5121
87950880.0,Venus,106925587302.74463
87950880.0,Earth,149512486393.61566
87950880.0,Neptune,4558585125267.215
87950880.0, Mars,207135309937.73764
87950880.0,Saturn,1494489406240.48
87950880.0,Jupiter,784654972441.9161
87950880.0,Uranus,2998589993496.528
88024320.0,Sun,781736567.5865525
88024320.0,Mercury,56395828010.58165
88024320.0,Venus,106912001275.88855
88024320.0,Earth,149554680917.58026
88024320.0,Neptune,4558584664200.999
88024320.0, Mars,207104792399.4921
88024320.0,Saturn,1494469885828.5288
88024320.0,Jupiter,784609286300.7195
88024320.0,Uranus,2998585321340.795
88093440.0,Sun,782908101.0928017
88093440.0,Mercury,56335252302.301796
88093440.0,Venus,106899878736.02682
88093440.0,Earth,149594419897.6002
88093440.0,Neptune,4558584229904.063
88093440.0, Mars,207077439065.20984
88093440.0,Saturn,1494451500474.8525
88093440.0,Jupiter,784566275588.5623
88093440.0,Uranus,2998580920505.8
88171200.0,Sun,784226834.223708
88171200.0,Mercury,56263202714.52682
88171200.0,Venus,106887020487.34143
88171200.0,Earth,149639147651.74957
88171200.0,Neptune,4558583740911.721
88171200.0, Mars,207048256538.9098
88171200.0,Saturn,1494430801654.6384
88171200.0,Jupiter,784517874705.6913
88171200.0,Uranus,2998575965495.9023
88240320.0,Sun,785399713.5168545
88240320.0,Mercury,56195940481.9047
88240320.0,Venus,106876291841.61404
88240320.0,Earth,149678916222.76
88240320.0,Neptune,4558583305888.942
88240320.0, Mars,207023732481.18808
88240320.0,Saturn,1494412389109.3816
88240320.0,Jupiter,784474839463.68
88240320.0,Uranus,2998571557424.544
88309440.0,Sun,786573223.8845855
88309440.0,Mercury,56125854456.40924
88309440.0,Venus,106866228615.89328
88309440.0,Earth,149718687693.1757
88309440.0,Neptune,4558582870524.599
88309440.0, Mars,207000543150.63776
88309440.0,Saturn,1494393963772.702
88309440.0,Jupiter,784431792753.4216
88309440.0,Uranus,2998567145948.005
88382880.0,Sun,787820768.5061597
88382880.0,Mercury,56048576505.59688
88382880.0,Venus,106856272946.33636
88382880.0,Earth,149760939723.74753
88382880.0,Neptune,4558582407575.739
88382880.0, Mars,206977369326.0295
88382880.0,Saturn,1494374372840.5847
88382880.0,Jupiter,784386043118.2953
88382880.0,Uranus,2998562455023.245
88460640.0,Sun,789142470.8765934
88460640.0,Mercury,55963958782.41133
88460640.0,Venus,106846567497.92656
88460640.0,Earth,149805661320.789
88460640.0,Neptune,4558581916974.33
88460640.0, Mars,206954480053.77536
88460640.0,Saturn,1494353613769.9817
88460640.0,Jupiter,784337588358.952
88460640.0,Uranus,2998557483972.0693
88534080.0,Sun,790391473.2617716
88534080.0,Mercury,55881738427.30332
88534080.0,Venus,106838197654.83702
88534080.0,Earth,149847874041.72766
88534080.0,Neptune,4558581453231.648
88534080.0, Mars,206934420903.30746
88534080.0,Saturn,1494333993128.3848
88534080.0,Jupiter,784291812404.2552
88534080.0,Uranus,2998552785133.6436
88607520.0,Sun,791641180.9832823
88607520.0,Mercury,55797590875.236664
88607520.0,Venus,106830607129.77751
88607520.0,Earth,149890054521.99365
88607520.0,Neptune,4558580989103.407
88607520.0, Mars,206915877669.655
88607520.0,Saturn,1494314358062.1177
88607520.0,Jupiter,784246023757.866
88607520.0,Uranus,2998548082451.638
88676640.0,Sun,792818019.1984652
88676640.0,Mercury,55716921387.61863
88676640.0,Venus,106824179705.7974
88676640.0,Earth,149929716649.6557
88676640.0,Neptune,4558580551924.63
88676640.0, Mars,206899811621.46802
88676640.0,Saturn,1494295864826.1802
88676640.0,Jupiter,784202917021.2094
88676640.0,Uranus,2998543652887.014
88745760.0,Sun,793995479.1742494
88745760.0,Mercury,55635099025.25362
88745760.0,Venus,106818451153.0295
