Time,Body,Position
45669312.0,Earth,147349230594.5654
45669312.0,Neptune,3002665294480.2295
45669312.0, Mars,232252612041.02466
45669312.0,Saturn,1509294335832.4023
45669312.0,Jupiter,806924050233.9131
45669312.0,Uranus,4552914501533.553
45689184.0,Mercury,69808348031.64067
45689184.0,Venus,107793711299.10852
45689184.0,Earth,147345688793.63275
45689184.0,Neptune,3002660651818.411
45689184.0, Mars,232296421386.78833
45689184.0,Saturn,1509291148175.1606
45689184.0,Jupiter,806916099779.4594
45689184.0,Uranus,4552914427327.399
45708192.0,Mercury,69801728785.95036
45708192.0,Venus,107790019161.02074
45708192.0,Earth,147342335205.01605
45708192.0,Neptune,3002656209122.9126
45708192.0, Mars,232338298586.44925
45708192.0,Saturn,1509288097870.8853
45708192.0,Jupiter,806908492248.7479
45708192.0,Uranus,4552914356317.729
45728064.0,Mercury,69792652512.87752
45728064.0,Venus,107786175368.14172
45728064.0,Earth,147338865017.59772
45728064.0,Neptune,3002651562512.328
45728064.0, Mars,232382050487.70172
45728064.0,Saturn,1509284907619.2556
45728064.0,Jupiter,806900536048.7852
45728064.0,Uranus,4552914282049.116
45747936.0,Mercury,69781372687.62543
45747936.0,Venus,107782348261.58466
45747936.0,Earth,147335431520.35107
45747936.0,Neptune,3002646913883.488
45747936.0, Mars,232425772783.30255
45747936.0,Saturn,1509281716041.706
45747936.0,Jupiter,806892576913.245
45747936.0,Uranus,4552914207748.582
45769536.0,Mercury,69766613660.25385
45769536.0,Venus,107778207493.34953
45769536.0,Earth,147331741145.3773
45769536.0,Neptune,3002641858736.918
45769536.0, Mars,232473263233.5026
45769536.0,Saturn,1509278245431.877
45769536.0,Jupiter,806883922350.2406
45769536.0,Uranus,4552914126950.925
45788544.0,Mercury,69751473459.29329
45788544.0,Venus,107774580236.51231
45788544.0,Earth,147328529584.7818
45788544.0,Neptune,3002637408235.4663
45788544.0, Mars,232515025581.05463
45788544.0,Saturn,1509275189999.5178
45788544.0,Jupiter,806876303467.1174
45788544.0,Uranus,4552914055817.789
45807552.0,Mercury,69734319372.60324
45807552.0,Venus,107770968691.3316
45807552.0,Earth,147325351752.88412
45807552.0,Neptune,3002632955887.4487
45807552.0, Mars,232556760381.49542
45807552.0,Saturn,1509272133354.219
45807552.0,Jupiter,806868681900.0515
45807552.0,Uranus,4552913984655.447
45827424.0,Mercury,69714233399.61066
45827424.0,Venus,107767209942.3066
45827424.0,Earth,147322065592.79114
45827424.0,Neptune,3002628299185.6016
45827424.0, Mars,232600362603.15683
45827424.0,Saturn,1509268936473.6702
45827424.0,Jupiter,806860711029.0842
45827424.0,Uranus,4552913910227.226
45847296.0,Mercury,69691948566.83769
45847296.0,Venus,107763468681.50642
45847296.0,Earth,147318816407.82025
45847296.0,Neptune,3002623640465.507
45847296.0, Mars,232643934395.01254
45847296.0,Saturn,1509265738267.5417
45847296.0,Jupiter,806852737225.9818
45847296.0,Uranus,4552913835767.084
45867168.0,Mercury,69667466215.67471
45867168.0,Venus,107759745067.24593
45867168.0,Earth,147315604253.0921
45867168.0,Neptune,3002618979727.166
45867168.0, Mars,232687475593.1492
45867168.0,Saturn,1509262538735.902
45867168.0,Jupiter,806844760491.434
45867168.0,Uranus,4552913761275.023
45887040.0,Mercury,69640787824.09663
45887040.0,Venus,107756039257.13463
45887040.0,Earth,147312429183.10138
45887040.0,Neptune,3002614316970.58
45887040.0, Mars,232730986033.9591
45887040.0,Saturn,1509259337878.8186
45887040.0,Jupiter,806836780826.1302
45887040.0,Uranus,4552913686751.042
45906912.0,Mercury,69611915007.86064
45906912.0,Venus,107752351408.06985
45906912.0,Earth,147309291251.7155
45906912.0,Neptune,3002609652195.7515
45906912.0, Mars,232774465554.1405
45906912.0,Saturn,1509256135696.3599
45906912.0,Jupiter,806828798230.7606
45906912.0,Uranus,4552913612195.143
45926784.0,Mercury,69580849521.81552
45926784.0,Venus,107748681676.22966
45926784.0,Earth,147306190512.17352
45926784.0,Neptune,3002604985402.6816
45926784.0, Mars,232817913990.69733
45926784.0,Saturn,1509252932188.594
45926784.0,Jupiter,806820812706.0153
45926784.0,Uranus,4552913537607.324
45946656.0,Mercury,69547593261.32344
45946656.0,Venus,107745030217.0658
45946656.0,Earth,147303127017.08478
45946656.0,Neptune,3002600316591.3716
45946656.0, Mars,232861331180.93948
45946656.0,Saturn,1509249727355.589
45946656.0,Jupiter,806812824252.5848
45946656.0,Uranus,4552913462987.588
45965664.0,Mercury,69513734673.60149
45965664.0,Venus,107741554751.95128
45965664.0,Earth,147300231614.303
45965664.0,Neptune,3002595848883.336
45965664.0, Mars,232902831284.3092
45965664.0,Saturn,1509246660623.1482
45965664.0,Jupiter,806805180383.38
45965664.0,Uranus,4552913391582.32
45984672.0,Mercury,69477875410.61635
45984672.0,Venus,107738096277.77429
45984672.0,Earth,147297370379.46698
45984672.0,Neptune,3002591379328.748
45984672.0, Mars,232944302508.86743
45984672.0,Saturn,1509243592678.3232
45984672.0,Jupiter,806797533835.8589
45984672.0,Uranus,4552913320147.851
46003680.0,Mercury,69440017500.02393
46003680.0,Venus,107734654928.67851
46003680.0,Earth,147294543356.9948
46003680.0,Neptune,3002586907927.608
46003680.0, Mars,232985744713.02072
46003680.0,Saturn,1509240523521.1736
46003680.0,Jupiter,806789884610.6268
46003680.0,Uranus,4552913248684.18
46023552.0,Mercury,69398304324.85175
46023552.0,Venus,107731075616.20244
46023552.0,Earth,147291624463.28802
46023552.0,Neptune,3002582231306.6025
46023552.0, Mars,233029039466.22684
46023552.0,Saturn,1509237313560.7117
46023552.0,Jupiter,806781884830.9701
46023552.0,Uranus,4552913173940.937
46043424.0,Mercury,69354411666.8576
46043424.0,Venus,107727515322.78134
46043424.0,Earth,147288743061.1831
46043424.0,Neptune,3002577552667.3657
46043424.0, Mars,233072302185.2581
46043424.0,Saturn,1509234102275.3428
46043424.0,Jupiter,806773882125.9955
46043424.0,Uranus,4552913099165.778
46063296.0,Mercury,69308342280.91197
46063296.0,Venus,107723974199.46552
46063296.0,Earth,147285899199.57043
46063296.0,Neptune,3002572872009.8984
46063296.0, Mars,233115532709.21912
46063296.0,Saturn,1509230889665.1345
46063296.0,Jupiter,806765876496.3954
46063296.0,Uranus,4552913024358.703
46082304.0,Mercury,69262241550.32283
46082304.0,Venus,107720605108.76355
46082304.0,Earth,147283214154.65634
46082304.0,Neptune,3002568392970.7646
46082304.0, Mars,233156853376.0745
46082304.0,Saturn,1509227815494.0046
46082304.0,Jupiter,806758216201.6112
46082304.0,Uranus,4552912952774.245
46102176.0,Mercury,69211921880.79791
46102176.0,Venus,107717101922.21844
46102176.0,Earth,147280443879.97684
46102176.0,Neptune,3002563708364.5903
46102176.0, Mars,233200020445.4225
46102176.0,Saturn,1509224600291.9177
46102176.0,Jupiter,806750204851.9213
46102176.0,Uranus,4552912877904.728
46121184.0,Mercury,69161761386.30226
46121184.0,Venus,107713769391.93146
46121184.0,Earth,147277829309.2242
46121184.0,Neptune,3002559225548.435
46121184.0, Mars,233241280123.3651
46121184.0,Saturn,1509221523641.724
46121184.0,Jupiter,806742539087.0156
46121184.0,Uranus,4552912806260.543
46140192.0,Mercury,69109620529.72878
46140192.0,Venus,107710454931.26761
46140192.0,Earth,147275249254.18756
46140192.0,Neptune,3002554740885.739
46140192.0, Mars,233282509771.52408
46140192.0,Saturn,1509218445779.6348
46140192.0,Jupiter,806734870648.7526
46140192.0,Uranus,4552912734587.158
46160064.0,Mercury,69052995822.6569
46160064.0,Venus,107707009279.55678
46160064.0,Earth,147272588873.77145
46160064.0,Neptune,3002550050400.39
46160064.0, Mars,233325581229.89725
46160064.0,Saturn,1509215226719.0125
46160064.0,Jupiter,806726850787.402
46160064.0,Uranus,4552912659624.673
46179936.0,Mercury,68994213731.5271
46179936.0,Venus,107703583668.7427
46179936.0,Earth,147269966307.9244
46179936.0,Neptune,3002545357896.821
46179936.0, Mars,233368619554.97794
46179936.0,Saturn,1509212006333.9517
46179936.0,Jupiter,806718828005.4962
46179936.0,Uranus,4552912584630.274
46200672.0,Mercury,68930580267.74405
46200672.0,Venus,107700030649.37975
46200672.0,Earth,147267270083.86777
46200672.0,Neptune,3002540459219.6064
46200672.0, Mars,233413493608.92392
46200672.0,Saturn,1509208644520.1577
46200672.0,Jupiter,806710453293.9749
46200672.0,Uranus,4552912506341.226
46219680.0,Mercury,68870193066.0055
46219680.0,Venus,107696793156.64511
46219680.0,Earth,147264834798.4231
46219680.0,Neptune,3002535966835.024
46219680.0, Mars,233454596169.79907
46219680.0,Saturn,1509205561590.7883
46219680.0,Jupiter,806702773682.7994
46219680.0,Uranus,4552912434545.739
46239552.0,Mercury,68804962679.78827
46239552.0,Venus,107693428539.40356
46239552.0,Earth,147262325940.75186
46239552.0,Neptune,3002531268276.8013
46239552.0, Mars,233497534143.462
46239552.0,Saturn,1509202337232.8223
46239552.0,Jupiter,806694742143.3953
46239552.0,Uranus,4552912359455.604
46259424.0,Mercury,68737591396.93471
46259424.0,Venus,107690084540.53627
46259424.0,Earth,147259855071.73212
46259424.0,Neptune,3002526567700.364
46259424.0, Mars,233540438350.48358
46259424.0,Saturn,1509199111550.691
46259424.0,Jupiter,806686707686.2152
46259424.0,Uranus,4552912284333.556
46279296.0,Mercury,68668083786.45384
46279296.0,Venus,107686761302.33377
46279296.0,Earth,147257422233.26712
46279296.0,Neptune,3002521865105.713
46279296.0, Mars,233583308633.2904
46279296.0,Saturn,1509195884544.463
46279296.0,Jupiter,806678670311.9553
46279296.0,Uranus,4552912209179.598
46298304.0,Mercury,68599603281.54553
46298304.0,Venus,107683602103.9087
46298304.0,Earth,147255130793.2217
46298304.0,Neptune,3002517365083.2026
46298304.0, Mars,233624283106.63565
46298304.0,Saturn,1509192796603.9211
46298304.0,Jupiter,806670979659.7769
46298304.0,Uranus,4552912137263.343
46318176.0,Mercury,68525929802.835236
46318176.0,Venus,107680319888.82663
46318176.0,Earth,147252772480.2544
46318176.0,Neptune,3002512658539.879
46318176.0, Mars,233667086561.3273
46318176.0,Saturn,1509189567007.2668
46318176.0,Jupiter,806662936580.1993
46318176.0,Uranus,4552912062046.951
46337184.0,Mercury,68453473751.2072
46337184.0,Venus,107677200186.62532
46337184.0,Earth,147250552399.2849
46337184.0,Neptune,3002508154740.3804
46337184.0, Mars,233707996825.01123
46337184.0,Saturn,1509186476589.0513
46337184.0,Jupiter,806655240472.0358
46337184.0,Uranus,4552911990070.978
46357056.0,Mercury,68375654045.626884
46357056.0,Venus,107673959529.71803
46357056.0,Earth,147248268764.86264
46357056.0,Neptune,3002503444248.3896
46357056.0, Mars,233750732851.85565
46357056.0,Saturn,1509183244402.232
46357056.0,Jupiter,806647191689.8071
46357056.0,Uranus,4552911914792.154
46376064.0,Mercury,68299241942.53731
46376064.0,Venus,107670879832.44293
46376064.0,Earth,147246120187.02707
46376064.0,Neptune,3002498936671.908
46376064.0, Mars,233791578333.3148
46376064.0,Saturn,1509180151506.5928
46376064.0,Jupiter,806639490128.2098
46376064.0,Uranus,4552911842756.465
46395072.0,Mercury,68220903291.81109
46395072.0,Venus,107667819874.49133
46395072.0,Earth,147244006616.89172
46395072.0,Neptune,3002494427248.904
46395072.0, Mars,233832391935.70322
46395072.0,Saturn,1509177057399.8596
46395072.0,Jupiter,806631785901.4188
46395072.0,Uranus,4552911770691.579
46414080.0,Mercury,68140643277.70517
46414080.0,Venus,107664779775.22136
46414080.0,Earth,147241928087.2216
46414080.0,Neptune,3002489915979.3784
46414080.0, Mars,233873173522.94916
46414080.0,Saturn,1509173962082.0928
46414080.0,Jupiter,806624079010.0446
46414080.0,Uranus,4552911698597.502
46433952.0,Mercury,68054686973.36144
46433952.0,Venus,107661622857.34914
46433952.0,Earth,147239792581.10556
46433952.0,Neptune,3002485197677.8213
46433952.0, Mars,233915774435.31866
46433952.0,Saturn,1509170724773.2744
46433952.0,Jupiter,806616018957.1
46433952.0,Uranus,4552911623195.206
46453824.0,Mercury,67966642914.17263
46453824.0,Venus,107658487912.86943
46453824.0,Earth,147237695445.57352
46453824.0,Neptune,3002480477358.065
46453824.0, Mars,233958340052.6798
46453824.0,Saturn,1509167486140.96
46453824.0,Jupiter,806607955993.1982
46453824.0,Uranus,4552911547761.003
46473696.0,Mercury,67876517670.04351
46473696.0,Venus,107655375075.55038
46473696.0,Earth,147235636716.13745
46473696.0,Neptune,3002475755020.1113
46473696.0, Mars,234000870220.44427
46473696.0,Saturn,1509164246185.2178
46473696.0,Jupiter,806599890119.038
46473696.0,Uranus,4552911472294.894
46493568.0,Mercury,67784318041.00707
46493568.0,Venus,107652284478.25673
46493568.0,Earth,147233616427.65085
46493568.0,Neptune,3002471030663.9614
46493568.0, Mars,234043364784.32852
46493568.0,Saturn,1509161004906.1167
46493568.0,Jupiter,806591821335.3182
46493568.0,Uranus,4552911396796.878
46513440.0,Mercury,67690051062.63804
46513440.0,Venus,107649216252.94391
46513440.0,Earth,147231634614.30774
46513440.0,Neptune,3002466304289.618
46513440.0, Mars,234085823590.35385
46513440.0,Saturn,1509157762303.7249
46513440.0,Jupiter,806583749642.7382
46513440.0,Uranus,4552911321266.956
46533312.0,Mercury,67593724011.64718
46533312.0,Venus,107646170530.6524
46533312.0,Earth,147229691309.64175
46533312.0,Neptune,3002461575897.082
46533312.0, Mars,234128246484.84613
46533312.0,Saturn,1509154518378.1106
46533312.0,Jupiter,806575675041.9973
46533312.0,Uranus,4552911245705.127
46552320.0,Mercury,67499663895.39487
46552320.0,Venus,107643278402.46606
46552320.0,Earth,147227868559.19632
46552320.0,Neptune,3002457051198.3525
46552320.0, Mars,234168791165.46658
46552320.0,Saturn,1509151414254.6267
46552320.0,Jupiter,806567948790.2306
46552320.0,Uranus,4552911173398.742
46574784.0,Mercury,67386092472.48092
46574784.0,Venus,107639887308.63515
46574784.0,Earth,147225759906.6692
46574784.0,Neptune,3002451701446.504
46574784.0, Mars,234216664857.93805
46574784.0,Saturn,1509147744184.3716
46574784.0,Jupiter,806558814336.7693
46574784.0,Uranus,4552911087908.106
46594656.0,Mercury,67283454721.78388
46594656.0,Venus,107636911880.0793
46594656.0,Earth,147223935683.44043
46594656.0,Neptune,3002446966823.906
46594656.0, Mars,234258975929.16
46594656.0,Saturn,1509144496174.4604
46594656.0,Jupiter,806550730763.0793
46594656.0,Uranus,4552911012247.789
46613664.0,Mercury,67183381487.34514
46613664.0,Venus,107634087359.86465
46613664.0,Earth,147222226928.0988
46613664.0,Neptune,3002442436165.9907
46613664.0, Mars,234299413207.14035
46613664.0,Saturn,1509141388144.4558
46613664.0,Jupiter,806542995930.5151
46613664.0,Uranus,4552910939847.199
46633536.0,Mercury,67076784507.394714
46633536.0,Venus,107631157102.24406
46633536.0,Earth,147220478330.00705
46633536.0,Neptune,3002437697594.7695
46633536.0, Mars,234341652651.62463
46633536.0,Saturn,1509138137546.2437
46633536.0,Jupiter,806534906673.2015
46633536.0,Uranus,4552910864124.463
46653408.0,Mercury,66968176907.09633
46653408.0,Venus,107628250119.79263
46653408.0,Earth,147218768429.14252
46653408.0,Neptune,3002432957005.365
46653408.0, Mars,234383855262.33047
46653408.0,Saturn,1509134885625.2234
46653408.0,Jupiter,806526814511.9615
46653408.0,Uranus,4552910788369.823
46673280.0,Mercury,66857567836.27864
46673280.0,Venus,107625366536.94992
46673280.0,Earth,147217097254.36057
46673280.0,Neptune,3002428214397.7803
46673280.0, Mars,234426020887.7277
46673280.0,Saturn,1509131632381.4636
46673280.0,Jupiter,806518719447.4967
46673280.0,Uranus,4552910712583.28
46693152.0,Mercury,66744966737.929985
46693152.0,Venus,107622506477.19702
46693152.0,Earth,147215464833.84866
46693152.0,Neptune,3002423469772.015
46693152.0, Mars,234468149376.59015
46693152.0,Saturn,1509128377815.0332
46693152.0,Jupiter,806510621480.5093
46693152.0,Uranus,4552910636764.835
46713024.0,Mercury,66630383355.5999
46713024.0,Venus,107619670063.05148
46713024.0,Earth,147213871195.1252
46713024.0,Neptune,3002418723128.0728
46713024.0, Mars,234510240577.99554
46713024.0,Saturn,1509125121926.0002
46713024.0,Jupiter,806502520611.7014
46713024.0,Uranus,4552910560914.489
46732032.0,Mercury,66518935672.384834
46732032.0,Venus,107616979204.13815
46732032.0,Earth,147212383157.9128
46732032.0,Neptune,3002414180971.489
46732032.0, Mars,234550466701.95514
46732032.0,Saturn,1509122006359.827
46732032.0,Jupiter,806494769239.8926
46732032.0,Uranus,4552910488332.133
46751040.0,Mercury,66405692552.197914
46751040.0,Venus,107614310192.44145
46751040.0,Earth,147210930650.18576
46751040.0,Neptune,3002409636968.4097
46751040.0, Mars,234590658440.92105
46751040.0,Saturn,1509118889583.6824
46751040.0,Jupiter,806487015214.3682
46751040.0,Uranus,4552910415720.59
46770912.0,Mercury,66285393076.00017
46770912.0,Venus,107611543340.39403
46770912.0,Earth,147209450133.42316
46770912.0,Neptune,3002404884445.4355
46770912.0, Mars,234632640164.86307
46770912.0,Saturn,1509115629842.243
46770912.0,Jupiter,806478905896.4368
46770912.0,Uranus,4552910339777.314
46790784.0,Mercury,66163152479.533806
46790784.0,Venus,107608800604.01607
46790784.0,Earth,147208008499.68182
46790784.0,Neptune,3002400129904.2896
46790784.0, Mars,234674584013.70267
46790784.0,Saturn,1509112368778.4695
46790784.0,Jupiter,806470793679.436
46790784.0,Uranus,4552910263802.14
46810656.0,Mercury,66038982098.0518
46810656.0,Venus,107606082101.02063
46810656.0,Earth,147206605773.1796
46810656.0,Neptune,3002395373344.974
46810656.0, Mars,234716489838.0096
46810656.0,Saturn,1509109106392.4312
46810656.0,Jupiter,806462678564.0698
46810656.0,Uranus,4552910187795.064
46829664.0,Mercury,65918414808.18943
46829664.0,Venus,107603504572.36436
46829664.0,Earth,147205300462.08063
46829664.0,Neptune,3002390821704.1284
46829664.0, Mars,234756537956.38535
46829664.0,Saturn,1509105984612.0461
46829664.0,Jupiter,806454913568.3525
46829664.0,Uranus,4552910115062.797
46849536.0,Mercury,65790502853.125
46849536.0,Venus,107600833815.2725
46849536.0,Earth,147203973925.07767
46849536.0,Neptune,3002386061196.2236
46849536.0, Mars,234798368953.76312
46849536.0,Saturn,1509102719639.166
46849536.0,Jupiter,806446792784.3079
46849536.0,Uranus,4552910038993.312
46869408.0,Mercury,65660696701.709885
46869408.0,Venus,107598187633.76723
46869408.0,Earth,147202686362.96396
46869408.0,Neptune,3002381298670.1533
46869408.0, Mars,234840161486.58826
46869408.0,Saturn,1509099453344.224
46869408.0,Jupiter,806438669103.9803
46869408.0,Uranus,4552909962891.928
46889280.0,Mercury,65529009123.598915
46889280.0,Venus,107595566141.61209
46889280.0,Earth,147201437797.28156
46889280.0,Neptune,3002376534125.9194
46889280.0, Mars,234881915406.63022
46889280.0,Saturn,1509096185727.2888
46889280.0,Jupiter,806430542528.0751
46889280.0,Uranus,4552909886758.6455
46909152.0,Mercury,65395453274.56226
46909152.0,Venus,107592969451.56192
46909152.0,Earth,147200228248.89346
46909152.0,Neptune,3002371767563.523
46909152.0, Mars,234923630565.9614
46909152.0,Saturn,1509092916788.4287
46909152.0,Jupiter,806422413057.2974
46909152.0,Uranus,4552909810593.467
46929024.0,Mercury,65260042706.51424
46929024.0,Venus,107590397675.35876
46929024.0,Earth,147199057737.98248
46929024.0,Neptune,3002366998982.9663
46929024.0, Mars,234965306816.95697
46929024.0,Saturn,1509089646527.7131
46929024.0,Jupiter,806414280692.3525
46929024.0,Uranus,4552909734396.391
46948896.0,Mercury,65122791377.8095
46948896.0,Venus,107587850923.728
46948896.0,Earth,147197926284.05023
46948896.0,Neptune,3002362228384.251
46948896.0, Mars,235006944012.2949
46948896.0,Saturn,1509086374945.2102
46948896.0,Jupiter,806406145433.947
46948896.0,Uranus,4552909658167.418
46968768.0,Mercury,64983713663.810715
46968768.0,Venus,107585329306.37454
46968768.0,Earth,147196833905.9158
46968768.0,Neptune,3002357455767.378
46968768.0, Mars,235048542004.95578
46968768.0,Saturn,1509083102040.989
46968768.0,Jupiter,806398007282.7865
46968768.0,Uranus,4552909581906.55
46987776.0,Mercury,64848986706.16095
46987776.0,Venus,107582940938.91606
46987776.0,Earth,147195825602.65198
46987776.0,Neptune,3002352888767.142
46987776.0, Mars,235088294575.41702
46987776.0,Saturn,1509079970200.245
46987776.0,Jupiter,806390220258.0839
46987776.0,Uranus,4552909508931.524
47007648.0,Mercury,64706378814.65955
47007648.0,Venus,107580468806.79762
47007648.0,Earth,147194809728.15628
47007648.0,Neptune,3002348112201.705
47007648.0, Mars,235129815443.05362
47007648.0,Saturn,1509076694710.252
47007648.0,Jupiter,806382076449.2295
47007648.0,Uranus,4552909432608.251
47027520.0,Mercury,64561989584.11106
47027520.0,Venus,107578022127.29933
47027520.0,Earth,147193832981.09375
47027520.0,Neptune,3002343333618.1157
47027520.0, Mars,235171296675.11578
47027520.0,Saturn,1509073417898.744
47027520.0,Jupiter,806373929749.7103
47027520.0,Uranus,4552909356253.083
47047392.0,Mercury,64415835148.82305
47047392.0,Venus,107575601006.05475
47047392.0,Earth,147192895377.5708
47047392.0,Neptune,3002338553016.3755
47047392.0, Mars,235212738125.7803
47047392.0,Saturn,1509070139765.7896
47047392.0,Jupiter,806365780160.2335
47047392.0,Uranus,4552909279866.0205
47067264.0,Mercury,64267932116.63145
47067264.0,Venus,107573205547.66052
47067264.0,Earth,147191996933.00497
47067264.0,Neptune,3002333770396.486
47067264.0, Mars,235254139649.52582
47067264.0,Saturn,1509066860311.458
47067264.0,Jupiter,806357627681.5071
47067264.0,Uranus,4552909203447.0625
47089728.0,Mercury,64098656481.93216
47089728.0,Venus,107570528689.35124
47089728.0,Earth,147191028475.40582
47089728.0,Neptune,3002328361526.4404
47089728.0, Mars,235300893093.9489
47089728.0,Saturn,1509063151511.156
47089728.0,Jupiter,806348408357.8501
47089728.0,Uranus,4552909117022.011
47110464.0,Mercury,63940458334.30531
47110464.0,Venus,107568087099.49176
47110464.0,Earth,147190178964.62482
47110464.0,Neptune,3002323366434.309
47110464.0, Mars,235344004499.242
47110464.0,Saturn,1509059726504.6196
47110464.0,Jupiter,806339894937.5391
47110464.0,Uranus,4552909037208.866
47131200.0,Mercury,63780417263.87763
47131200.0,Venus,107565673811.11638
47131200.0,Earth,147189372141.20645
47131200.0,Neptune,3002318369144.7275
47131200.0, Mars,235387071929.5976
47131200.0,Saturn,1509056300059.5435
47131200.0,Jupiter,806331378373.7256
47131200.0,Uranus,4552908957360.996
47151072.0,Mercury,63625333968.0625
47151072.0,Venus,107563387734.02554
47151072.0,Earth,147188639004.23032
47151072.0,Neptune,3002313578013.5293
47151072.0, Mars,235428303472.20926
47151072.0,Saturn,1509053015033.2036
47151072.0,Jupiter,806323213717.6964
47151072.0,Uranus,4552908880807.534
47170944.0,Mercury,63468596895.306335
47170944.0,Venus,107561127848.57787
47170944.0,Earth,147187945095.41635
47170944.0,Neptune,3002308784864.1904
47170944.0, Mars,235469494333.55444
47170944.0,Saturn,1509049728685.8457
47170944.0,Jupiter,806315046176.1151
47170944.0,Uranus,4552908804222.181
47191680.0,Mercury,63303304467.32451
47191680.0,Venus,107558797743.09918
47191680.0,Earth,147187262853.0837
47191680.0,Neptune,3002303781165.3896
47191680.0, Mars,235512432568.64575
47191680.0,Saturn,1509046298045.4753
47191680.0,Jupiter,806306520448.3553
47191680.0,Uranus,4552908724273.028
47211552.0,Mercury,63143250289.43477
47211552.0,Venus,107556591688.05188
47211552.0,Earth,147186649140.86737
47211552.0,Neptune,3002298983892.029
47211552.0, Mars,235553539852.42468
47211552.0,Saturn,1509043008998.8596
47211552.0,Jupiter,806298347012.4178
47211552.0,Uranus,4552908647622.506
47231424.0,Mercury,62981604497.598946
47231424.0,Venus,107554412119.90387
47231424.0,Earth,147186074688.4111
47231424.0,Neptune,3002294184600.5317
47231424.0, Mars,235594606018.6888
47231424.0,Saturn,1509039718631.4353
47231424.0,Jupiter,806290170693.0886
47231424.0,Uranus,4552908570940.094
47251296.0,Mercury,62818388706.919655
47251296.0,Venus,107552259133.53307
47251296.0,Earth,147185539504.6748
47251296.0,Neptune,3002289383290.9
47251296.0, Mars,235635630924.70776
47251296.0,Saturn,1509036426943.2712
47251296.0,Jupiter,806281991491.0785
47251296.0,Uranus,4552908494225.791
47271168.0,Mercury,62653625146.23386
47271168.0,Venus,107550132822.75926
47271168.0,Earth,147185043597.9115
47271168.0,Neptune,3002284579963.135
47271168.0, Mars,235676614428.05185
47271168.0,Saturn,1509033133934.4365
47271168.0,Jupiter,806273809407.0981
47271168.0,Uranus,4552908417479.6
47291040.0,Mercury,62487336673.503624
47291040.0,Venus,107548033280.34322
47291040.0,Earth,147184586975.66516
47291040.0,Neptune,3002279774617.239
47291040.0, Mars,235717556386.5918
47291040.0,Saturn,1509029839605.0002
47291040.0,Jupiter,806265624441.8589
47291040.0,Uranus,4552908340701.519
47310912.0,Mercury,62319546791.51282
47310912.0,Venus,107545960597.98586
47310912.0,Earth,147184169644.76837
47310912.0,Neptune,3002274967253.213
47310912.0, Mars,235758456658.4988
47310912.0,Saturn,1509026543955.031
47310912.0,Jupiter,806257436596.0719
47310912.0,Uranus,4552908263891.548
47330784.0,Mercury,62150279663.86759
47330784.0,Venus,107543914866.32753
47330784.0,Earth,147183791611.34033
47330784.0,Neptune,3002270157871.059
47330784.0, Mars,235799315102.24426
47330784.0,Saturn,1509023246984.5981
47330784.0,Jupiter,806249245870.4492
47330784.0,Uranus,4552908187049.69
47350656.0,Mercury,61979560131.29756
47350656.0,Venus,107541896174.94768
47350656.0,Earth,147183452880.7841
47350656.0,Neptune,3002265346470.779
47350656.0, Mars,235840131576.59967
47350656.0,Saturn,1509019948693.7703
47350656.0,Jupiter,806241052265.7029
47350656.0,Uranus,4552908110175.944
47370528.0,Mercury,61807413728.25385
47370528.0,Venus,107539904612.36443
47370528.0,Earth,147183153457.78442
47370528.0,Neptune,3002260533052.373
47370528.0, Mars,235880905940.6364
47370528.0,Saturn,1509016649082.6167
47370528.0,Jupiter,806232855782.545
47370528.0,Uranus,4552908033270.312
47390400.0,Mercury,61633866699.79935
47390400.0,Venus,107537940266.0344
47390400.0,Earth,147182893346.3053
47390400.0,Neptune,3002255717615.8447
47390400.0, Mars,235921638053.72574
47390400.0,Saturn,1509013348151.2063
47390400.0,Jupiter,806224656421.6887
47390400.0,Uranus,4552907956332.792
47410272.0,Mercury,61458946018.785286
47410272.0,Venus,107536003222.35258
47410272.0,Earth,147182672549.58737
47410272.0,Neptune,3002250900161.1943
47410272.0, Mars,235962327775.53845
47410272.0,Saturn,1509010045899.6082
47410272.0,Jupiter,806216454183.8466
47410272.0,Uranus,4552907879363.385
47432736.0,Mercury,61259594654.93258
47432736.0,Venus,107533846521.61165
47432736.0,Earth,147182470299.8241
47432736.0,Neptune,3002245451912.7583
47432736.0, Mars,236008273613.79294
47432736.0,Saturn,1509006311329.916
47432736.0,Jupiter,806207178625.5298
47432736.0,Uranus,4552907792316.094
47452608.0,Mercury,61081841074.27298
47452608.0,Venus,107531967942.80077
47452608.0,Earth,147182333271.31543
47452608.0,Neptune,3002240630158.637
47452608.0, Mars,236048872557.45758
47452608.0,Saturn,1509003006265.9736
47452608.0,Jupiter,806198970260.8369
47452608.0,Uranus,4552907715278.756
47472480.0,Mercury,60902803176.81395
47472480.0,Venus,107530116930.22635
47472480.0,Earth,147182235563.009
47472480.0,Neptune,3002235806386.399
47472480.0, Mars,236089428672.48993
47472480.0,Saturn,1508999699882.06
47472480.0,Jupiter,806190759021.3925
47472480.0,Uranus,4552907638209.533
47492352.0,Mercury,60722511129.34456
47492352.0,Venus,107528293565.89667
47492352.0,Earth,147182177175.13187
47492352.0,Neptune,3002230980596.046
47492352.0, Mars,236129941819.7968
47492352.0,Saturn,1508996392178.2437
