Time,Body,Position
165222720.0,Neptune,4557885438355.331
165222720.0, Mars,233857815187.04468
165222720.0,Saturn,1467118472435.5276
165222720.0,Jupiter,744469001181.2188
165222720.0,Uranus,2991590257151.1353
165360960.0,Mercury,59782550508.427246
165360960.0,Venus,107603196415.4964
165360960.0,Earth,149907821905.9327
165360960.0,Neptune,4557883845695.398
165360960.0, Mars,234142473493.35947
165360960.0,Saturn,1467059220294.32
165360960.0,Jupiter,744433265932.9315
165360960.0,Uranus,2991574137371.4272
165499200.0,Mercury,61049062101.448654
165499200.0,Venus,107604908116.8525
165499200.0,Earth,149846081966.0931
165499200.0,Neptune,4557882251789.549
165499200.0, Mars,234425528204.8145
165499200.0,Saturn,1466999938791.9194
165499200.0,Jupiter,744397729938.66
165499200.0,Uranus,2991558004914.2324
165637440.0,Mercury,62253904149.32901
165637440.0,Venus,107607857049.38458
165637440.0,Earth,149784157938.85535
165637440.0,Neptune,4557880656637.903
165637440.0, Mars,234706929368.20905
165637440.0,Saturn,1466940627973.6638
165637440.0,Jupiter,744362393444.1752
165637440.0,Uranus,2991541859781.13
165775680.0,Mercury,63387912431.00445
165775680.0,Venus,107612036558.54889
165775680.0,Earth,149722096687.02866
165775680.0,Neptune,4557879060240.578
165775680.0, Mars,234986627694.58426
165775680.0,Saturn,1466881287884.9207
165775680.0,Jupiter,744327256693.9337
165775680.0,Uranus,2991525701973.7017
165922560.0,Mercury,64506741307.48885
165922560.0,Venus,107617815270.91176
165922560.0,Earth,149656058920.02936
165922560.0,Neptune,4557877362703.66
165922560.0, Mars,235281886985.00473
165922560.0,Saturn,1466818207019.64
165922560.0,Jupiter,744290143029.1305
165922560.0,Uranus,2991508520417.79
166060800.0,Mercury,65472253049.09683
166060800.0,Venus,107624500875.39304
166060800.0,Earth,149593863560.23672
166060800.0,Neptune,4557875763737.499
166060800.0, Mars,235557920382.13922
166060800.0,Saturn,1466758806703.8901
166060800.0,Jupiter,744255419017.7993
166060800.0,Uranus,2991492336474.571
166199040.0,Mercury,66347761100.49045
166199040.0,Venus,107632380820.43777
166199040.0,Earth,149531675732.883
166199040.0,Neptune,4557874163526.022
166199040.0, Mars,235832104118.35995
166199040.0,Saturn,1466699377256.7786
166199040.0,Jupiter,744220895491.1523
166199040.0,Uranus,2991476139861.871
166345920.0,Mercury,67174805950.16616
166345920.0,Venus,107642042943.61205
166345920.0,Earth,149465662609.09946
166345920.0,Neptune,4557872461936.969
166345920.0, Mars,236121345546.8795
166345920.0,Saturn,1466636201600.7754
166345920.0,Jupiter,744184434183.1862
166345920.0,Uranus,2991458917080.6685
166484160.0,Mercury,67852627848.105415
166484160.0,Venus,107652330084.25241
166484160.0,Earth,149403640583.63306
166484160.0,Neptune,4557870859157.405
166484160.0, Mars,236391567922.06238
166484160.0,Saturn,1466576712213.8948
166484160.0,Jupiter,744150324909.7914
166484160.0,Uranus,2991442694342.176
166622400.0,Mercury,68430247100.4011
166622400.0,Venus,107663752138.97084
166622400.0,Earth,149341771926.98074
166622400.0,Neptune,4557869255132.893
166622400.0, Mars,236659800002.22025
166622400.0,Saturn,1466517193835.0598
166622400.0,Jupiter,744116416849.0719
166622400.0,Uranus,2991426458939.0527
166760640.0,Mercury,68905604218.53528
166760640.0,Venus,107676284889.65654
166760640.0,Earth,149280104317.31833
166760640.0,Neptune,4557867649863.547
166760640.0, Mars,236925997198.88217
166760640.0,Saturn,1466457646509.8513
166760640.0,Jupiter,744082710236.0269
166760640.0,Uranus,2991410210872.8833
166898880.0,Mercury,69277113097.93735
166898880.0,Venus,107689901839.49171
166898880.0,Earth,149218685398.5493
166898880.0,Neptune,4557866043349.489
166898880.0, Mars,237190115576.5088
166898880.0,Saturn,1466398070283.8809
166898880.0,Jupiter,744049205304.3153
166898880.0,Uranus,2991393950145.253
167037120.0,Mercury,69543599484.63037
167037120.0,Venus,107704574274.39616
167037120.0,Earth,149157562742.46524
167037120.0,Neptune,4557864435590.836
167037120.0, Mars,237452111850.342
167037120.0,Saturn,1466338465202.7893
167037120.0,Jupiter,744015902286.2526
167037120.0,Uranus,2991377676757.747
167175360.0,Mercury,69704255206.1341
167175360.0,Venus,107720271329.16031
167175360.0,Earth,149096783810.57135
167175360.0,Neptune,4557862826587.705
167175360.0, Mars,237711943384.119
167175360.0,Saturn,1466278831312.2473
167175360.0,Jupiter,743982801412.8075
167175360.0,Uranus,2991361390711.952
167313600.0,Mercury,69758606568.44344
167313600.0,Venus,107736960058.07188
167313600.0,Earth,149036395915.6076
167313600.0,Neptune,4557861216340.216
167313600.0, Mars,237969568187.6578
167313600.0,Saturn,1466219168657.9556
167313600.0,Jupiter,743949902913.5994
167313600.0,Uranus,2991345092009.455
167451840.0,Mercury,69706495791.43745
167451840.0,Venus,107754605509.83226
167451840.0,Earth,148976446182.79895
167451840.0,Neptune,4557859604848.484
167451840.0, Mars,238224944914.32336
167451840.0,Saturn,1466159477285.6443
167451840.0,Jupiter,743917207016.8951
167451840.0,Uranus,2991328780651.843
167590080.0,Mercury,69548074811.71501
167590080.0,Venus,107773170806.54895
167590080.0,Earth,148916981510.86856
167590080.0,Neptune,4557857992112.63
167590080.0, Mars,238478032858.37982
167590080.0,Saturn,1466099757241.0737
167590080.0,Jupiter,743884713949.6067
167590080.0,Uranus,2991312456640.703
167728320.0,Mercury,69283811227.40547
167728320.0,Venus,107792617226.58377
167728320.0,Earth,148858048532.8496
167728320.0,Neptune,4557856378132.769
167728320.0, Mars,238728791952.23764
167728320.0,Saturn,1466040008570.0337
167728320.0,Jupiter,743852423937.2875
167728320.0,Uranus,2991296119977.6245
167866560.0,Mercury,68914506600.86952
167866560.0,Venus,107812904291.02829
167866560.0,Earth,148799693576.73328
167866560.0,Neptune,4557854762909.02
167866560.0, Mars,238977182763.60165
167866560.0,Saturn,1465980231318.3433
167866560.0,Jupiter,743820337204.1309
167866560.0,Uranus,2991279770664.1953
168004800.0,Mercury,68441327780.55386
168004800.0,Venus,107833989853.57239
168004800.0,Earth,148741962625.9912
168004800.0,Neptune,4557853146441.498
168004800.0, Mars,239223166492.5276
168004800.0,Saturn,1465920425531.8516
168004800.0,Jupiter,743788453972.9664
168004800.0,Uranus,2991263408702.0054
168143040.0,Mercury,67865852359.54758
168143040.0,Venus,107855830193.52597
168143040.0,Earth,148684901280.01297
168143040.0,Neptune,4557851528730.323
168143040.0, Mars,239466704968.39304
168143040.0,Saturn,1465860591256.437
168143040.0,Jupiter,743756774465.2583
168143040.0,Uranus,2991247034092.6436
168281280.0,Mercury,67190129858.52763
168281280.0,Venus,107878380111.74953
168281280.0,Earth,148628554714.4995
168281280.0,Neptune,4557849909775.611
168281280.0, Mars,239707760646.79077
168281280.0,Saturn,1465800728538.0085
168281280.0,Jupiter,743725298901.1017
168281280.0,Uranus,2991230646837.701
168419520.0,Mercury,66416760699.67548
168419520.0,Venus,107901593029.24513
168419520.0,Earth,148572967641.85626
168419520.0,Neptune,4557848289577.48
168419520.0, Mars,239946296606.3488
168419520.0,Saturn,1465740837422.504
168419520.0,Jupiter,743694027499.2211
168419520.0,Uranus,2991214246938.7686
168566400.0,Mercury,65491713285.97026
168566400.0,Venus,107926929648.36275
168566400.0,Earth,148514787996.0875
168566400.0,Neptune,4557846566754.677
168566400.0, Mars,240196939605.757
168566400.0,Saturn,1465677172048.9255
168566400.0,Jupiter,743661025579.056
168566400.0,Uranus,2991196808193.882
168704640.0,Mercury,64528080786.581894
168704640.0,Venus,107951357539.40886
168704640.0,Earth,148460906393.11124
168704640.0,Neptune,4557844943992.357
168704640.0, Mars,240430164686.75345
168704640.0,Saturn,1465617222509.6245
168704640.0,Jupiter,743630175946.7693
168704640.0,Uranus,2991180382221.756
168842880.0,Mercury,63479364508.360886
168842880.0,Venus,107976298269.50491
168842880.0,Earth,148407917917.91943
168842880.0,Neptune,4557843319986.977
168842880.0, Mars,240660760818.54764
168842880.0,Saturn,1465557244714.1157
168842880.0,Jupiter,743599531138.0491
168842880.0,Uranus,2991163943610.515
168981120.0,Mercury,62351685842.10132
168981120.0,Venus,108001700713.85565
168981120.0,Earth,148355864995.12976
168981120.0,Neptune,4557841694738.649
168981120.0, Mars,240888693576.8842
168981120.0,Saturn,1465497238708.4575
168981120.0,Jupiter,743569091366.0261
168981120.0,Uranus,2991147492361.752
169119360.0,Mercury,61152492444.6989
169119360.0,Venus,108027512898.62608
169119360.0,Earth,148304789387.19128
169119360.0,Neptune,4557840068247.493
169119360.0, Mars,241113929143.56204
169119360.0,Saturn,1465437204538.7378
169119360.0,Jupiter,743538856842.4487
169119360.0,Uranus,2991131028477.06
169257600.0,Mercury,59890805380.94515
169257600.0,Venus,108053682110.24362
169257600.0,Earth,148254732155.77106
169257600.0,Neptune,4557838440513.623
169257600.0, Mars,241336434302.94678
169257600.0,Saturn,1465377142251.0725
169257600.0,Jupiter,743508827777.6805
169257600.0,Uranus,2991114551958.0337
169395840.0,Mercury,58577498282.34337
169395840.0,Venus,108080155005.57358
169395840.0,Earth,148205733623.48517
169395840.0,Neptune,4557836811537.156
169395840.0, Mars,241556176438.4512
169395840.0,Saturn,1465317051891.609
169395840.0,Jupiter,743479004380.6982
169395840.0,Uranus,2991098062806.2666
169534080.0,Mercury,57225601521.50071
169534080.0,Venus,108106877722.71985
169534080.0,Earth,148157833336.03134
169534080.0,Neptune,4557835181318.208
169534080.0, Mars,241773123528.99054
169534080.0,Saturn,1465256933506.5225
169534080.0,Jupiter,743449386859.09
169534080.0,Uranus,2991081561023.3545
169672320.0,Mercury,55850615848.957664
169672320.0,Venus,108133795992.20601
169672320.0,Earth,148111070024.78482
169672320.0,Neptune,4557833549856.8955
169672320.0, Mars,241987244145.4167
169672320.0,Saturn,1465196787142.0183
169672320.0,Jupiter,743419975419.0529
169672320.0,Uranus,2991065046610.892
169810560.0,Mercury,54470806946.23535
169810560.0,Venus,108160855248.29597
169810560.0,Earth,148065481569.9244
169810560.0,Neptune,4557831917153.333
169810560.0, Mars,242198507446.93655
169810560.0,Saturn,1465136612844.331
169810560.0,Jupiter,743390770265.392
169810560.0,Uranus,2991048519570.4766
169948800.0,Mercury,53107434073.997314
169948800.0,Venus,108188000740.21848
169948800.0,Earth,148021104964.1592
169948800.0,Neptune,4557830283207.638
169948800.0, Mars,242406883177.51968
169948800.0,Saturn,1465076410659.7249
169948800.0,Jupiter,743361771601.518
169948800.0,Uranus,2991031979903.703
170087040.0,Mercury,51784842730.481064
170087040.0,Venus,108215177643.06418
170087040.0,Earth,147977976277.12863
170087040.0,Neptune,4557828648019.924
170087040.0, Mars,242612341662.29987
170087040.0,Saturn,1465016180634.493
170087040.0,Jupiter,743332979629.4453
170087040.0,Uranus,2991015427612.1694
170233920.0,Mercury,50454846603.65776
170233920.0,Venus,108244026234.08368
170233920.0,Earth,147933558651.62994
170233920.0,Neptune,4557826909272.224
170233920.0, Mars,242827412330.55072
170233920.0,Saturn,1464952155779.431
170233920.0,Jupiter,743302614856.3424
170233920.0,Uranus,2990997826971.2217
170372160.0,Mercury,49305301120.544266
170372160.0,Venus,108271095048.93697
170372160.0,Earth,147893113576.69745
170372160.0,Neptune,4557825271523.209
170372160.0, Mars,243026762742.27676
170372160.0,Saturn,1464891868479.203
170372160.0,Jupiter,743274249818.1349
170372160.0,Uranus,2990981248646.176
170510400.0,Mercury,48286826794.42068
170510400.0,Venus,108298028066.18195
170510400.0,Earth,147854020779.863
170510400.0,Neptune,4557823632532.53
170510400.0, Mars,243223108606.41162
170510400.0,Saturn,1464831553480.3037
170510400.0,Jupiter,743246092081.6986
170510400.0,Uranus,2990964657701.264
170648640.0,Mercury,47430654724.30981
170648640.0,Venus,108324771285.1899
170648640.0,Earth,147816312230.48587
170648640.0,Neptune,4557821992300.302
170648640.0, Mars,243416422572.1146
170648640.0,Saturn,1464771210829.1448
170648640.0,Jupiter,743218141843.3619
170648640.0,Uranus,2990948054138.0854
170786880.0,Mercury,46765880992.947044
170786880.0,Venus,108351271179.6901
170786880.0,Earth,147780018806.2986
170786880.0,Neptune,4557820350826.64
170786880.0, Mars,243606677851.57056
170786880.0,Saturn,1464710840572.1675
170786880.0,Jupiter,743190399298.0492
170786880.0,Uranus,2990931437958.2393
170925120.0,Mercury,46317071753.8294
170925120.0,Venus,108377474802.09933
170925120.0,Earth,147745170262.367
170925120.0,Neptune,4557818708111.656
170925120.0, Mars,243793848216.45526
170925120.0,Saturn,1464650442755.8406
170925120.0,Jupiter,743162864639.2797
170925120.0,Uranus,2990914809163.326
171063360.0,Mercury,46101865713.850914
171063360.0,Venus,108403329886.07916
171063360.0,Earth,147711795200.86755
171063360.0,Neptune,4557817064155.469
171063360.0, Mars,243977907994.42752
171063360.0,Saturn,1464590017426.663
171063360.0,Jupiter,743135538059.1653
171063360.0,Uranus,2990898167754.9463
171201600.0,Mercury,46129036955.38714
171201600.0,Venus,108428784947.1459
171201600.0,Earth,147679921041.82654
171201600.0,Neptune,4557815418958.189
171201600.0, Mars,244158832065.65192
171201600.0,Saturn,1464529564631.162
171201600.0,Jupiter,743108419748.4095
171201600.0,Uranus,2990881513734.7017
171339840.0,Mercury,46397463440.40126
171339840.0,Venus,108453789381.16693
171339840.0,Earth,147649573994.9701
171339840.0,Neptune,4557813772519.937
171339840.0, Mars,244336595859.3566
171339840.0,Saturn,1464469084415.894
171339840.0,Jupiter,743081509896.3044
171339840.0,Uranus,2990864847104.193
171486720.0,Mercury,46934678890.42956
171486720.0,Venus,108479807342.71375
171486720.0,Earth,147619031429.6055
171486720.0,Neptune,4557812021819.678
171486720.0, Mars,244521980300.4849
171486720.0,Saturn,1464404794195.348
171486720.0,Jupiter,743053146797.362
171486720.0,Uranus,2990847124993.9727
171624960.0,Mercury,47656847914.501076
171624960.0,Venus,108503726819.37352
171624960.0,Earth,147591911506.7717
171624960.0,Neptune,4557810372822.27
171624960.0, Mars,244693150751.71063
171624960.0,Saturn,1464344257573.9329
171624960.0,Jupiter,743026667483.0001
171624960.0,Uranus,2990830432359.8657
171771840.0,Mercury,48624462260.87638
171771840.0,Venus,108528483732.71051
171771840.0,Earth,147564849734.77216
171771840.0,Neptune,4557808619403.168
171771840.0, Mars,244871477370.27686
171771840.0,Saturn,1464279907527.2327
171771840.0,Jupiter,742998762250.0249
171771840.0,Uranus,2990812682624.445
171910080.0,Mercury,49692097698.1818
171910080.0,Venus,108551117059.10504
171910080.0,Earth,147541051946.59207
171910080.0,Neptune,4557806967847.09
171910080.0, Mars,245035957017.20773
171910080.0,Saturn,1464219314698.0898
171910080.0,Jupiter,742972714260.1859
171910080.0,Uranus,2990795963993.56
172048320.0,Mercury,50879809110.76239
172048320.0,Venus,108573057720.04257
172048320.0,Earth,147518895645.3329
172048320.0,Neptune,4557805315050.623
172048320.0, Mars,245197158953.97534
172048320.0,Saturn,1464158694688.2302
172048320.0,Jupiter,742946875676.8796
172048320.0,Uranus,2990779232760.6284
172186560.0,Mercury,52156634214.41939
172186560.0,Venus,108594262507.5282
172186560.0,Earth,147498399088.66144
172186560.0,Neptune,4557803661013.879
172186560.0, Mars,245355061900.23627
172186560.0,Saturn,1464098047544.3853
172186560.0,Jupiter,742921246680.7007
172186560.0,Uranus,2990762488927.2544
172342080.0,Mercury,53663412250.11387
172342080.0,Venus,108617186423.24977
172342080.0,Earth,147477345344.00742
172342080.0,Neptune,4557801798740.162
172342080.0, Mars,245528733567.97778
172342080.0,Saturn,1464029787132.1772
172342080.0,Jupiter,742892664805.1455
172342080.0,Uranus,2990743637055.2607
172480320.0,Mercury,55036205711.80704
172480320.0,Venus,108636690988.60767
172480320.0,Earth,147460430072.49585
172480320.0,Neptune,4557800142068.201
172480320.0, Mars,245679557897.94952
172480320.0,Saturn,1463969082483.8394
172480320.0,Jupiter,742867481774.7244
172480320.0,Uranus,2990726866451.3
172627200.0,Mercury,56502354068.14415
172627200.0,Venus,108656470521.61435
172627200.0,Earth,147444329207.76166
172627200.0,Neptune,4557798380495.658
172627200.0, Mars,245836124427.4167
172627200.0,Saturn,1463904554225.4673
172627200.0,Jupiter,742840955062.4388
172627200.0,Uranus,2990709033883.7925
172774080.0,Mercury,57952923554.65352
172774080.0,Venus,108675234541.83942
172774080.0,Earth,147430171274.9467
172774080.0,Neptune,4557796617523.492
172774080.0, Mars,245988872521.2727
172774080.0,Saturn,1463839995556.6018
172774080.0,Jupiter,742814665790.5352
172774080.0,Uranus,2990691187099.171
172912320.0,Mercury,59285800929.16504
172912320.0,Venus,108691930002.11601
172912320.0,Earth,147418632771.03085
172912320.0,Neptune,4557794956977.146
172912320.0, Mars,246129127356.17227
172912320.0,Saturn,1463779206727.0312
172912320.0,Jupiter,742790140032.9302
172912320.0,Uranus,2990674377139.87
173059200.0,Mercury,60651454634.11694
173059200.0,Venus,108708606609.02782
173059200.0,Earth,147408282138.26697
173059200.0,Neptune,4557793191288.458
173059200.0, Mars,246274400192.80823
173059200.0,Saturn,1463714589186.6245
173059200.0,Jupiter,742764312265.8153
173059200.0,Uranus,2990656502762.8193
173214720.0,Mercury,62025392442.00909
173214720.0,Venus,108725031253.9787
173214720.0,Earth,147399476766.82858
173214720.0,Neptune,4557791320210.626
173214720.0, Mars,246423986705.9379
173214720.0,Saturn,1463646137649.6257
173214720.0,Jupiter,742737224684.3632
173214720.0,Uranus,2990637561461.898
173370240.0,Mercury,63311814687.787315
173370240.0,Venus,108740148022.81856
173370240.0,Earth,147392895858.87924
173370240.0,Neptune,4557789447564.274
173370240.0, Mars,246569196825.47052
173370240.0,Saturn,1463577652271.5835
173370240.0,Jupiter,742710404217.8347
173370240.0,Uranus,2990618604230.733
173525760.0,Mercury,64499657859.92761
173525760.0,Venus,108753919682.18468
173525760.0,Earth,147388546049.31937
173525760.0,Neptune,4557787573349.561
173525760.0, Mars,246710007195.24384
173525760.0,Saturn,1463509133119.4253
173525760.0,Jupiter,742683851103.9126
173525760.0,Uranus,2990599631071.6167
173672640.0,Mercury,65522968063.40226
173672640.0,Venus,108765660588.06857
173672640.0,Earth,147386490388.99927
173672640.0,Neptune,4557785801817.948
173672640.0, Mars,246838934533.77878
173672640.0,Saturn,1463444389635.4666
173672640.0,Jupiter,742659018860.9229
173672640.0,Uranus,2990581697353.753
173810880.0,Mercury,66393118161.91603
173810880.0,Venus,108775564134.86783
173810880.0,Earth,147386378583.59067
173810880.0,Neptune,4557784133216.409
173810880.0, Mars,246956658098.4084
173810880.0,Saturn,1463383427177.2605
173810880.0,Jupiter,742635865548.6445
173810880.0,Uranus,2990564805585.723
173957760.0,Mercury,67214257405.51851
173957760.0,Venus,108784846341.25127
173957760.0,Earth,147388196486.8648
173957760.0,Neptune,4557782358969.883
173957760.0, Mars,247077876450.49512
173957760.0,Saturn,1463318625491.3093
173957760.0,Jupiter,742611497188.1884
173957760.0,Uranus,2990546844298.3696
174096000.0,Mercury,67886363456.59067
174096000.0,Venus,108792397376.37431
174096000.0,Earth,147391728463.2745
174096000.0,Neptune,4557780687813.369
174096000.0, Mars,247188313566.04462
174096000.0,Saturn,1463257608354.9666
174096000.0,Jupiter,742588780814.6715
174096000.0,Uranus,2990529926586.016
174234240.0,Mercury,68458148848.06916
174234240.0,Venus,108798784223.76053
174234240.0,Earth,147397023022.7372
174234240.0,Neptune,4557779015418.254
174234240.0, Mars,247295196484.77908
174234240.0,Saturn,1463196564780.2244
174234240.0,Jupiter,742566276534.8224
174234240.0,Uranus,2990512996297.0615
174372480.0,Mercury,68927583129.25146
174372480.0,Venus,108803994554.94827
174372480.0,Earth,147404075490.45963
174372480.0,Neptune,4557777341784.649
174372480.0, Mars,247398511906.36423
174372480.0,Saturn,1463135494814.2703
174372480.0,Jupiter,742543984506.384
174372480.0,Uranus,2990496053433.122
174510720.0,Mercury,69293105295.22545
174510720.0,Venus,108808018337.8446
174510720.0,Earth,147412879723.1008
174510720.0,Neptune,4557775666912.668
174510720.0, Mars,247498247012.9305
174510720.0,Saturn,1463074398504.3223
174510720.0,Jupiter,742521904885.6356
174510720.0,Uranus,2990479097995.8125
174648960.0,Mercury,69553563179.62927
174648960.0,Venus,108810847855.41606
174648960.0,Earth,147423428115.90344
174648960.0,Neptune,4557773990802.421
174648960.0, Mars,247594389466.7142
174648960.0,Saturn,1463013275897.6262
174648960.0,Jupiter,742500037827.3899
174648960.0,Uranus,2990462129986.749
174787200.0,Mercury,69708168503.30722
174787200.0,Venus,108812477720.38052
174787200.0,Earth,147435711611.35333
174787200.0,Neptune,4557772313454.022
174787200.0, Mars,247686927407.7652
174787200.0,Saturn,1462952127041.458
174787200.0,Jupiter,742478383484.9916
174787200.0,Uranus,2990445149407.5474
174925440.0,Mercury,69756466011.68028
174925440.0,Venus,108812904885.70097
174925440.0,Earth,147449719709.3494
174925440.0,Neptune,4557770634867.583
174925440.0, Mars,247775849451.7269
174925440.0,Saturn,1462890951983.1223
174925440.0,Jupiter,742456942010.3146
174925440.0,Uranus,2990428156259.825
175063680.0,Mercury,69698315604.13623
175063680.0,Venus,108812128650.6682
175063680.0,Earth,147465440478.86115
175063680.0,Neptune,4557768955043.214
175063680.0, Mars,247861144687.69275
175063680.0,Saturn,1462829750769.9534
175063680.0,Jupiter,742435713553.7598
175063680.0,Uranus,2990411150545.201
175201920.0,Mercury,69533886814.33311
175201920.0,Venus,108810150662.40424
175201920.0,Earth,147482860571.0507
175201920.0,Neptune,4557767273981.029
175201920.0, Mars,247942802676.1438
175201920.0,Saturn,1462768523449.3147
175201920.0,Jupiter,742414698264.2529
175201920.0,Uranus,2990394132265.293
175340160.0,Mercury,69263665443.87688
175340160.0,Venus,108806974912.71329
175340160.0,Earth,147501965233.83215
175340160.0,Neptune,4557765591681.139
175340160.0, Mars,248020813446.97083
175340160.0,Saturn,1462707270068.5996
175340160.0,Jupiter,742393896289.2424
175340160.0,Uranus,2990377101421.72
175478400.0,Mercury,68888472590.72816
175478400.0,Venus,108802607730.32793
175478400.0,Earth,147522738327.84058
175478400.0,Neptune,4557763908143.656
175478400.0, Mars,248095167497.583
175478400.0,Saturn,1462645990675.2302
175478400.0,Jupiter,742373307774.6971
175478400.0,Uranus,2990360058016.1035
175616640.0,Mercury,68409496756.871574
175616640.0,Venus,108797057768.70525
175616640.0,Earth,147545162343.77994
175616640.0,Neptune,4557762223368.691
175616640.0, Mars,248165855791.1058
175616640.0,Saturn,1462584685316.6584
175616640.0,Jupiter,742352932865.104
175616640.0,Uranus,2990343002050.0625
175754880.0,Mercury,67828340174.930954
175754880.0,Venus,108790335989.5837
175754880.0,Earth,147569218421.1171
175754880.0,Neptune,4557760537356.356
175754880.0, Mars,248232869754.66867
175754880.0,Saturn,1462523354040.3665
175754880.0,Jupiter,742332771703.466
175754880.0,Uranus,2990325933525.219
175893120.0,Mercury,67147080963.60779
175893120.0,Venus,108782455642.51279
175893120.0,Earth,147594886368.08826
175893120.0,Neptune,4557758850106.765
175893120.0, Mars,248296201277.7832
175893120.0,Saturn,1462461996893.8645
175893120.0,Jupiter,742312824431.2998
175893120.0,Uranus,2990308852443.1953
176031360.0,Mercury,66368353201.245224
176031360.0,Venus,108773432240.52289
176031360.0,Earth,147622144682.98132
176031360.0,Neptune,4557757161620.024
176031360.0, Mars,248355842710.8115
176031360.0,Saturn,1462400613924.6946
176031360.0,Jupiter,742293091188.6343
176031360.0,Uranus,2990291758805.614
176169600.0,Mercury,65495447474.650635
176169600.0,Venus,108763283532.0412
176169600.0,Earth,147650970576.65677
176169600.0,Neptune,4557755471896.25
176169600.0, Mars,248411786863.52527
176169600.0,Saturn,1462339205180.4265
176169600.0,Jupiter,742273572114.0073
176169600.0,Uranus,2990274652614.0977
176316480.0,Mercury,64469363529.85243
176316480.0,Venus,108751289879.17735
176316480.0,Earth,147683288763.57074
176316480.0,Neptune,4557753675209.441
176316480.0, Mars,248467168882.32236
176316480.0,Saturn,1462273930201.024
176316480.0,Jupiter,742253067915.0739
176316480.0,Uranus,2990256463532.0522
176454720.0,Mercury,63416117516.1739
176454720.0,Venus,108738885660.40883
176454720.0,Earth,147715270438.57074
176454720.0,Neptune,4557751982934.632
176454720.0, Mars,248515466644.091
176454720.0,Saturn,1462212468445.9514
176454720.0,Jupiter,742233990993.1785
176454720.0,Uranus,2990239331453.1865
176592960.0,Mercury,62284304606.603485
176592960.0,Venus,108725424041.75899
176592960.0,Earth,147748742147.12253
176592960.0,Neptune,4557750289423.126
176592960.0, Mars,248560047949.61545
176592960.0,Saturn,1462150981061.652
176592960.0,Jupiter,742215128654.302
176592960.0,Uranus,2990222186825.3633
176739840.0,Mercury,61004116482.651215
176739840.0,Venus,108709992108.66444
176739840.0,Earth,147785907396.7934
176739840.0,Neptune,4557748488712.227
176739840.0, Mars,248603337492.76282
176739840.0,Saturn,1462085622687.1501
176739840.0,Jupiter,742195322686.6715
176739840.0,Uranus,2990203956910.196
176886720.0,Mercury,59654759528.88134
176886720.0,Venus,108693430626.67416
176886720.0,Earth,147824688667.45145
176886720.0,Neptune,4557746686605.47
176886720.0, Mars,248642419645.77383
176886720.0,Saturn,1462020235490.7039
176886720.0,Jupiter,742175759269.7042
176886720.0,Uranus,2990185712832.228
177024960.0,Mercury,58333567271.53932
177024960.0,Venus,108676844428.19722
177024960.0,Earth,147862632545.25732
177024960.0,Neptune,4557744989230.005
177024960.0, Mars,248675354697.62167
177024960.0,Saturn,1461958668322.5376
177024960.0,Jupiter,742157568349.6804
177024960.0,Uranus,2990168528999.414
177163200.0,Mercury,56976417091.6092
177163200.0,Venus,108659322883.58658
177163200.0,Earth,147901944616.6411
177163200.0,Neptune,4557743290618.304
177163200.0, Mars,248704554197.4784
177163200.0,Saturn,1461897075722.0686
177163200.0,Jupiter,742139592549.4033
177163200.0,Uranus,2990151332624.3555
177301440.0,Mercury,55599289941.72764
177301440.0,Venus,108640900514.38573
177301440.0,Earth,147942592542.23285
177301440.0,Neptune,4557741590770.476
177301440.0, Mars,248730014673.60944
177301440.0,Saturn,1461835457737.1123
177301440.0,Jupiter,742121831995.1343
177301440.0,Uranus,2990134123708.6807
177439680.0,Mercury,54220979306.0564
177439680.0,Venus,108621613646.43802
177439680.0,Earth,147984542952.82828
177439680.0,Neptune,4557739889686.633
177439680.0, Mars,248751733104.5544
177439680.0,Saturn,1461773814415.5159
177439680.0,Jupiter,742104286811.6266
177439680.0,Uranus,2990116902254.02
177586560.0,Mercury,52779682991.47253
177586560.0,Venus,108600216717.3953
177586560.0,Earth,148030503943.68958
177586560.0,Neptune,4557738080930.867
177586560.0, Mars,248770705898.27945
177586560.0,Saturn,1461708290678.4292
177586560.0,Jupiter,742085881174.3949
177586560.0,Uranus,2990098590721.2686
177724800.0,Mercury,51471272384.880135
177724800.0,Venus,108579268900.04634
177724800.0,Earth,148075031115.50247
177724800.0,Neptune,4557736377298.09
177724800.0, Mars,248784698741.63492
177724800.0,Saturn,1461646595251.2185
177724800.0,Jupiter,742068780580.626
177724800.0,Uranus,2990081343410.108
177871680.0,Mercury,50164090932.70761
177871680.0,Venus,108556198998.31825
177871680.0,Earth,148123648914.81558
177871680.0,Neptune,4557734565834.329
177871680.0, Mars,248795458861.89594
177871680.0,Saturn,1461581016260.2178
177871680.0,Jupiter,742050847593.2084
177871680.0,Uranus,2990063004408.5127
178009920.0,Mercury,49043797408.59552
178009920.0,Venus,108533766381.76149
178009920.0,Earth,148170598400.79272
178009920.0,Neptune,4557732859653.087
178009920.0, Mars,248801719117.004
178009920.0,Saturn,1461519268931.319
178009920.0,Jupiter,742034192100.1841
178009920.0,Uranus,2990045731247.794
178156800.0,Mercury,48006235361.10115
178156800.0,Venus,108509217726.9865
178156800.0,Earth,148221704752.28186
178156800.0,Neptune,4557731045481.832
178156800.0, Mars,248804261216.26962
178156800.0,Saturn,1461453634903.216
178156800.0,Jupiter,742016732298.4705
