Time,Body,Position
121469760.0,Mercury,69271864378.82703
121469760.0,Venus,106441132547.79161
121469760.0,Earth,152656169206.93924
121469760.0,Neptune,4558856565507.177
121469760.0, Mars,249732652293.28635
121469760.0,Saturn,1506513228474.8481
121469760.0,Jupiter,816318366999.8597
121469760.0,Uranus,3001386700350.5264
121608000.0,Sun,1537918641.6663752
121608000.0,Mercury,69016864078.00305
121608000.0,Venus,106331758696.91367
121608000.0,Earth,152714161917.7945
121608000.0,Neptune,4558856484382.34
121608000.0, Mars,249640312687.87015
121608000.0,Saturn,1506511797967.3687
121608000.0,Jupiter,816313850545.144
121608000.0,Uranus,3001386366723.395
121746240.0,Sun,1541419890.1643975
121746240.0,Mercury,68653855470.900505
121746240.0,Venus,106226056747.02881
121746240.0,Earth,152770063550.26892
121746240.0,Neptune,4558856401772.113
121746240.0, Mars,249544066328.66452
121746240.0,Saturn,1506510302810.3665
121746240.0,Jupiter,816309139860.5276
121746240.0,Uranus,3001386018775.417
121884480.0,Sun,1544925371.2372355
121884480.0,Mercury,68183918541.388824
121884480.0,Venus,106124261889.29903
121884480.0,Earth,152823833409.8482
121884480.0,Neptune,4558856317676.321
121884480.0, Mars,249443923155.7357
121884480.0,Saturn,1506508743000.557
121884480.0,Jupiter,816304234931.0927
121884480.0,Uranus,3001385656506.007
122022720.0,Sun,1548435066.7272716
122022720.0,Mercury,67608553944.208176
122022720.0,Venus,106026602330.15108
122022720.0,Earth,152875432198.67288
122022720.0,Neptune,4558856232094.783
122022720.0, Mars,249339893588.3182
122022720.0,Saturn,1506507118534.7566
122022720.0,Jupiter,816299135742.604
122022720.0,Uranus,3001385279914.583
122160960.0,Sun,1551948958.0410974
122160960.0,Mercury,66929747033.47733
122160960.0,Venus,105933298638.59416
122160960.0,Earth,152924822035.0638
122160960.0,Neptune,4558856145027.324
122160960.0, Mars,249231988527.51843
122160960.0,Saturn,1506505429409.8848
122160960.0,Jupiter,816293842281.5101
122160960.0,Uranus,3001384889000.565
122299200.0,Sun,1555467026.1437004
122299200.0,Mercury,66150051276.67282
122299200.0,Venus,105844563105.29623
122299200.0,Earth,152971966472.34323
122299200.0,Neptune,4558856056473.768
122299200.0, Mars,249120219359.11008
122299200.0,Saturn,1506503675622.9607
122299200.0,Jupiter,816288354534.943
122299200.0,Uranus,3001384483763.378
122437440.0,Sun,1558989251.533354
122437440.0,Mercury,65272693945.51055
122437440.0,Venus,105760599116.5266
122437440.0,Earth,153016830516.96445
122437440.0,Neptune,4558855966433.935
122437440.0, Mars,249004597956.4218
122437440.0,Saturn,1506501857171.1062
122437440.0,Jupiter,816282672490.7194
122437440.0,Uranus,3001384064202.448
122575680.0,Sun,1562515614.194254
122575680.0,Mercury,64301707484.15765
122575680.0,Venus,105681600546.08574
122575680.0,Earth,153059380645.9634
122575680.0,Neptune,4558855874907.65
122575680.0, Mars,248885136683.31534
122575680.0,Saturn,1506499974051.5442
122575680.0,Jupiter,816276796137.3406
122575680.0,Uranus,3001383630317.207
122713920.0,Sun,1566046093.523732
122713920.0,Mercury,63242090325.15962
122713920.0,Venus,105607751168.32707
122713920.0,Earth,153099584823.74463
122713920.0,Neptune,4558855781894.738
122713920.0, Mars,248761848397.25513
122713920.0,Saturn,1506498026261.5989
122713920.0,Jupiter,816270725463.9938
122713920.0,Uranus,3001383182107.087
122852160.0,Sun,1569580668.2309701
122852160.0,Mercury,62100000991.54738
122852160.0,Venus,105539224095.33423
122852160.0,Earth,153137412518.215
122852160.0,Neptune,4558855687395.022
122852160.0, Mars,248634746452.46945
122852160.0,Saturn,1506496013798.696
122852160.0,Jupiter,816264460460.5518
122852160.0,Uranus,3001382719571.525
122990400.0,Sun,1573119316.2047207
122990400.0,Mercury,60882988816.20594
122990400.0,Venus,105476181241.2457
122990400.0,Earth,153172834716.2767
122990400.0,Neptune,4558855591408.327
122990400.0, Mars,248503844703.20294
122990400.0,Saturn,1506493936660.3628
122990400.0,Jupiter,816258001117.5742
122990400.0,Uranus,3001382242709.962
123120000.0,Sun,1576440358.416423
123120000.0,Mercury,59702228944.23052
123120000.0,Venus,105428762907.93285
123120000.0,Earth,153207049721.5456
123120000.0,Neptune,4558855503655.199
123120000.0, Mars,248378902197.73013
123120000.0,Saturn,1506491963545.6829
123120000.0,Jupiter,816251880842.0647
123120000.0,Uranus,3001381790917.618
123266880.0,Sun,1580208752.821082
123266880.0,Mercury,58258461383.8701
123266880.0,Venus,105366244153.28398
123266880.0,Earth,153235921421.8876
123266880.0,Neptune,4558855394495.297
123266880.0, Mars,248230534783.77713
123266880.0,Saturn,1506489583955.421
123266880.0,Jupiter,816244484458.5032
123266880.0,Uranus,3001381244903.0205
123405120.0,Sun,1583759477.2175777
123405120.0,Mercury,56880269323.13666
123405120.0,Venus,105320496427.77946
123405120.0,Earth,153263967480.61917
123405120.0,Neptune,4558855294046.617
123405120.0, Mars,248088321926.28714
123405120.0,Saturn,1506487312776.9478
123405120.0,Jupiter,816237442047.0989
123405120.0,Uranus,3001380725060.12
123534720.0,Sun,1587091773.187456
123534720.0,Mercury,55587847879.996025
123534720.0,Venus,105289632651.98994
123534720.0,Earth,153291200670.17334
123534720.0,Neptune,4558855202109.918
123534720.0, Mars,247952821067.07925
123534720.0,Saturn,1506485157744.3464
123534720.0,Jupiter,816230775133.2831
123534720.0,Uranus,3001380232971.333
123672960.0,Sun,1590650167.8888352
123672960.0,Mercury,54177251414.61025
123672960.0,Venus,105255605314.30666
123672960.0,Earth,153314367699.27252
123672960.0,Neptune,4558855098778.711
123672960.0, Mars,247803376645.55408
123672960.0,Saturn,1506482761238.2844
123672960.0,Jupiter,816223356122.0204
123672960.0,Uranus,3001379685367.042
123811200.0,Sun,1594212477.2831168
123811200.0,Mercury,52781389355.383156
123811200.0,Venus,105227754704.63953
123811200.0,Earth,153334987170.50443
123811200.0,Neptune,4558854993959.492
123811200.0, Mars,247650225035.64456
123811200.0,Saturn,1506480300044.1724
123811200.0,Jupiter,816215742728.9576
123811200.0,Uranus,3001379123433.487
123958080.0,Sun,1598001813.019572
123958080.0,Mercury,51314119463.93522
123958080.0,Venus,105197583260.24219
123958080.0,Earth,153350440324.54114
123958080.0,Neptune,4558854876895.383
123958080.0, Mars,247482071642.83942
123958080.0,Saturn,1506477576807.6558
123958080.0,Jupiter,816207313707.8999
123958080.0,Uranus,3001378501297.366
124104960.0,Sun,1601795488.6401844
124104960.0,Mercury,49928009256.64255
124104960.0,Venus,105174565808.92241
124104960.0,Earth,153362983642.28604
124104960.0,Neptune,4558854758151.03
124104960.0, Mars,247309774665.40308
124104960.0,Saturn,1506474780540.0886
124104960.0,Jupiter,816198665236.8262
124104960.0,Uranus,3001377862983.563
124243200.0,Sun,1605369812.0644252
124243200.0,Mercury,48762234523.16327
124243200.0,Venus,105166486159.89722
124243200.0,Earth,153375547709.6883
124243200.0,Neptune,4558854648680.644
124243200.0, Mars,247145156906.2244
124243200.0,Saturn,1506472117184.7964
124243200.0,Jupiter,816190444379.0956
124243200.0,Uranus,3001377256267.582
124381440.0,Sun,1608947903.1194572
124381440.0,Mercury,47735635715.93547
124381440.0,Venus,105164823783.21597
124381440.0,Earth,153385504918.71313
124381440.0,Neptune,4558854537721.531
124381440.0, Mars,246976907591.68552
124381440.0,Saturn,1506469389134.84
124381440.0,Jupiter,816182029125.8035
124381440.0,Uranus,3001376635220.14
124519680.0,Sun,1612529724.6756496
124519680.0,Mercury,46881178579.64738
124519680.0,Venus,105169591466.31134
124519680.0,Earth,153392843913.76987
124519680.0,Neptune,4558854425273.523
124519680.0, Mars,246805046351.4109
124519680.0,Saturn,1506466596388.8628
124519680.0,Jupiter,816173419475.1465
124519680.0,Uranus,3001375999840.712
124657920.0,Sun,1616115241.5319338
124657920.0,Mercury,46229244302.999596
124657920.0,Venus,105180787313.82346
124657920.0,Earth,153397554996.8177
124657920.0,Neptune,4558854311336.448
124657920.0, Mars,246629593361.2955
124657920.0,Saturn,1506463738945.608
124657920.0,Jupiter,816164615426.0164
124657920.0,Uranus,3001375350128.7754
124796160.0,Sun,1619704422.1448915
124796160.0,Mercury,45804981988.14777
124796160.0,Venus,105198394763.78583
124796160.0,Earth,153399630135.34708
124796160.0,Neptune,4558854195910.134
124796160.0, Mars,246450569347.8796
124796160.0,Saturn,1506460816803.9187
124796160.0,Jupiter,816155616977.9999
124796160.0,Uranus,3001374686083.812
124934400.0,Sun,1623297240.3486738
124934400.0,Mercury,45625732510.992676
124934400.0,Venus,105222382650.8135
124934400.0,Earth,153399062969.81906
124934400.0,Neptune,4558854078994.41
124934400.0, Mars,246267995592.7963
124934400.0,Saturn,1506457829962.7383
124934400.0,Jupiter,816146424131.3805
124934400.0,Uranus,3001374007705.3057
125072640.0,Sun,1626893676.7781494
125072640.0,Mercury,45699052724.89405
125072640.0,Venus,105252705315.46407
125072640.0,Earth,153395848820.56256
125072640.0,Neptune,4558853960589.107
125072640.0, Mars,246081893937.28973
125072640.0,Saturn,1506454778421.1113
125072640.0,Jupiter,816137036887.1387
125072640.0,Uranus,3001373314992.744
125210880.0,Sun,1630493719.7316983
125210880.0,Mercury,46021814358.38491
125210880.0,Venus,105289302759.53215
125210880.0,Earth,153389984694.1295
125210880.0,Neptune,4558853840694.054
125210880.0, Mars,245892286786.80075
125210880.0,Saturn,1506451662178.1812
125210880.0,Jupiter,816127455246.952
125210880.0,Uranus,3001372607945.619
125349120.0,Sun,1634097365.3213623
125349120.0,Mercury,46580609760.91547
125349120.0,Venus,105332100847.03001
125349120.0,Earth,153381469289.10748
125349120.0,Neptune,4558853719309.083
125349120.0, Mars,245699197115.61783
125349120.0,Saturn,1506448481233.1912
125349120.0,Jupiter,816117679213.197
125349120.0,Uranus,3001371886563.423
125487360.0,Sun,1637704616.919964
125487360.0,Mercury,47353353730.10158
125487360.0,Venus,105381011549.95004
125487360.0,Earth,153370303001.3891
125487360.0,Neptune,4558853596434.022
125487360.0, Mars,245502648471.5907
125487360.0,Saturn,1506445235585.485
125487360.0,Jupiter,816107708788.9487
125487360.0,Uranus,3001371150845.654
125625600.0,Sun,1641315484.0645807
125625600.0,Mercury,48311677862.54228
125625600.0,Venus,105435933237.15215
125625600.0,Earth,153356487928.89548
125625600.0,Neptune,4558853472068.704
125625600.0, Mars,245302664980.9038
125625600.0,Saturn,1506441925234.5056
125625600.0,Jupiter,816097543977.9814
125625600.0,Uranus,3001370400791.812
125755200.0,Sun,1644703862.3181522
125755200.0,Mercury,49380229896.81353
125755200.0,Venus,105499253515.18944
125755200.0,Earth,153344357634.3385
125755200.0,Neptune,4558853357707.747
125755200.0, Mars,245113329598.29272
125755200.0,Saturn,1506438795963.565
125755200.0,Jupiter,816087949856.8489
125755200.0,Uranus,3001369692873.0034
125893440.0,Sun,1648321778.9419417
125893440.0,Mercury,50605518352.962036
125893440.0,Venus,105565465758.11255
125893440.0,Earth,153325417733.7592
125893440.0,Neptune,4558853230454.581
125893440.0, Mars,244906759792.82025
125893440.0,Saturn,1506435360248.8052
125893440.0,Jupiter,816077408432.3501
125893440.0,Uranus,3001368915041.619
126031680.0,Sun,1651943361.5556417
126031680.0,Mercury,51920117008.93077
126031680.0,Venus,105637300561.87865
126031680.0,Earth,153303842944.6841
126031680.0,Neptune,4558853101710.665
126031680.0, Mars,244696829236.58807
126031680.0,Saturn,1506431859829.6892
126031680.0,Jupiter,816066672635.8254
126031680.0,Uranus,3001368122872.7104
126169920.0,Sun,1655568630.6632192
126169920.0,Mercury,53293746623.16761
126169920.0,Venus,105714606424.69365
126169920.0,Earth,153279642105.342
126169920.0,Neptune,4558852971475.827
126169920.0, Mars,244483564379.83963
126169920.0,Saturn,1506428294706.0496
126169920.0,Jupiter,816055742473.8074
126169920.0,Uranus,3001367316365.792
126308160.0,Sun,1659197606.9845264
126308160.0,Mercury,54699013052.50435
126308160.0,Venus,105797220257.94667
126308160.0,Earth,153252825772.35657
126308160.0,Neptune,4558852839749.902
126308160.0, Mars,244266992275.5296
126308160.0,Saturn,1506424664877.8193
126308160.0,Jupiter,816044617953.5297
126308160.0,Uranus,3001366495520.378
126446400.0,Sun,1662830310.9278564
126446400.0,Mercury,56111760074.940315
126446400.0,Venus,105884967880.53932
126446400.0,Earth,153223406222.1271
126446400.0,Neptune,4558852706532.724
126446400.0, Mars,244047140584.4045
126446400.0,Saturn,1506420970345.0286
126446400.0,Jupiter,816033299082.928
126446400.0,Uranus,3001365660335.989
126584640.0,Sun,1666466762.281991
126584640.0,Mercury,57511097822.837616
126584640.0,Venus,105977664538.5648
126584640.0,Earth,153191397451.6137
126584640.0,Neptune,4558852571824.124
126584640.0, Mars,243824037580.12534
126584640.0,Saturn,1506417211107.8064
126584640.0,Jupiter,816021785870.6399
126584640.0,Uranus,3001364810812.145
126688320.0,Sun,1669196219.4358904
126688320.0,Mercury,58613224417.69374
126688320.0,Venus,106070825528.44373
126688320.0,Earth,153176046634.00668
126688320.0, Mars,243658630202.28934
126792000.0,Sun,1671927803.2863321
126792000.0,Mercury,59689944774.16407
126792000.0,Venus,106166515795.86195
126792000.0,Earth,153159247726.3571
126792000.0, Mars,243491422329.2898
126895680.0,Sun,1674661521.6309445
126895680.0,Mercury,60735348971.0055
126895680.0,Venus,106264621221.40147
126895680.0,Earth,153141004720.77682
126895680.0, Mars,243322426259.22223
126999360.0,Sun,1677397382.0158908
126999360.0,Mercury,61744327560.27132
126999360.0,Venus,106365025320.27997
126999360.0,Earth,153121322150.02
126999360.0, Mars,243151654487.06406
127103040.0,Sun,1680135391.7660267
127103040.0,Mercury,62712477119.89386
127103040.0,Venus,106467609421.69183
127103040.0,Earth,153100205087.75473
127103040.0, Mars,242979119705.8972
127215360.0,Sun,1683104099.8842204
127215360.0,Mercury,63694097215.56762
127215360.0,Venus,106575552760.99834
127215360.0,Earth,153072910544.44028
127215360.0, Mars,242789131975.14914
127319040.0,Sun,1685846609.8878894
127319040.0,Mercury,64565434080.37607
127319040.0,Venus,106682296380.731
127319040.0,Earth,153048826337.82062
127319040.0, Mars,242612967472.01028
127422720.0,Sun,1688591290.781332
127422720.0,Mercury,65385972661.25208
127422720.0,Venus,106790848806.8003
127422720.0,Earth,153023327750.90057
127422720.0, Mars,242435080444.39493
127535040.0,Sun,1691567250.7775142
127535040.0,Mercury,66199316673.48777
127535040.0,Venus,106904860422.24792
127535040.0,Earth,152991308699.61945
127535040.0, Mars,242239336167.24915
127638720.0,Sun,1694316475.637795
127638720.0,Mercury,66906728959.95079
127638720.0,Venus,107016783534.90852
127638720.0,Earth,152962890237.6235
127638720.0, Mars,242057905817.36948
127742400.0,Sun,1697067891.981574
127742400.0,Mercury,67557202791.21275
127742400.0,Venus,107130130040.0722
127742400.0,Earth,152933082649.28375
127742400.0, Mars,241874795361.2372
127846080.0,Sun,1699821506.4012322
127846080.0,Mercury,68149312805.45152
127846080.0,Venus,107244770653.16223
127846080.0,Earth,152901894880.9582
127846080.0, Mars,241690018948.31458
127941120.0,Sun,1702347505.4768162
127941120.0,Mercury,68651965859.04672
127941120.0,Venus,107355493335.8022
127941120.0,Earth,152874481045.41025
127941120.0, Mars,241520130045.12808
128044800.0,Sun,1705105351.5094378
128044800.0,Mercury,69129094987.0144
128044800.0,Venus,107472244920.64833
128044800.0,Earth,152840672891.16364
128044800.0, Mars,241332199455.25153
128148480.0,Sun,1707865414.803027
128148480.0,Mercury,69544841538.40028
128148480.0,Venus,107589904446.35497
128148480.0,Earth,152805512814.8738
128148480.0, Mars,241142645294.29147
128243520.0,Sun,1710397341.482678
128243520.0,Mercury,69883149876.326
128243520.0,Venus,107703032203.13641
128243520.0,Earth,152774486148.6544
128243520.0, Mars,240968418590.0418
128338560.0,Sun,1712931141.914693
128338560.0,Mercury,70168760539.22757
128338560.0,Venus,107816699204.60022
128338560.0,Earth,152742340565.3046
128338560.0, Mars,240792851871.5597
128442240.0,Sun,1715697523.8391705
128442240.0,Mercury,70407202850.33073
128442240.0,Venus,107936201414.79619
128442240.0,Earth,152703406942.1044
128442240.0, Mars,240598776629.6632
128545920.0,Sun,1718466148.426467
128545920.0,Mercury,70582175343.6171
128545920.0,Venus,108056097660.30516
128545920.0,Earth,152663164826.64218
128545920.0, Mars,240403136210.87503
128649600.0,Sun,1721237022.3643734
128649600.0,Mercury,70693404447.34334
128649600.0,Venus,108176257004.1555
128649600.0,Earth,152621627308.5789
128649600.0, Mars,240205946409.51474
128753280.0,Sun,1724010152.3656933
128753280.0,Mercury,70740708199.3729
128753280.0,Venus,108296548947.82663
128753280.0,Earth,152578808006.65848
128753280.0, Mars,240007223237.6093
128856960.0,Sun,1726785545.1646729
128856960.0,Mercury,70723992242.30257
128856960.0,Venus,108416843568.15681
128856960.0,Earth,152534721066.7869
128856960.0, Mars,239806982926.1009
128960640.0,Sun,1729563207.5117083
128960640.0,Mercury,70643248100.2403
128960640.0,Venus,108537011650.09834
128960640.0,Earth,152489381159.9548
128960640.0, Mars,239605241926.0477
129081600.0,Sun,1732806911.8838115
129081600.0,Mercury,70439287040.598
129081600.0,Venus,108665344256.6051
129081600.0,Earth,152428842035.4395
129081600.0, Mars,239365569316.1704
129185280.0,Sun,1735589514.1379545
129185280.0,Mercury,70220511890.86005
129185280.0,Venus,108784822698.12154
129185280.0,Earth,152380846604.51407
129185280.0, Mars,239160638398.3507
129280320.0,Sun,1738142157.920687
129280320.0,Mercury,69975764187.4459
129280320.0,Venus,108898413586.55534
129280320.0,Earth,152338186655.0406
129280320.0, Mars,238972473136.9301
129392640.0,Sun,1741161614.6748233
129392640.0,Mercury,69590759229.07658
129392640.0,Venus,109021281839.1853
129392640.0,Earth,152280832676.71097
129392640.0, Mars,238746275440.66202
129496320.0,Sun,1743951109.903504
129496320.0,Mercury,69183021128.03903
129496320.0,Venus,109138832897.36354
129496320.0,Earth,152229285849.23032
129496320.0, Mars,238537056395.11563
129591360.0,Sun,1746510089.083102
129591360.0,Mercury,68766692275.96216
129591360.0,Venus,109250314014.63847
129591360.0,Earth,152183419474.29514
129591360.0, Mars,238345011476.86935
129695040.0,Sun,1749304019.726931
129695040.0,Mercury,68240749906.791176
129695040.0,Venus,109366050311.6572
129695040.0,Earth,152129685388.86563
129695040.0, Mars,238133134688.56168
129798720.0,Sun,1752100273.8236835
129798720.0,Mercury,67654491223.811646
129798720.0,Venus,109480664343.81871
129798720.0,Earth,152074837476.96817
129798720.0, Mars,237919898561.97833
129902400.0,Sun,1754898857.70603
129902400.0,Mercury,67009025251.33943
129902400.0,Venus,109594038555.65341
129902400.0,Earth,152018895052.37662
129902400.0, Mars,237705321601.45425
130006080.0,Sun,1757699777.5530407
130006080.0,Mercury,66305678576.51785
130006080.0,Venus,109706057196.91156
130006080.0,Earth,151961877922.92606
130006080.0, Mars,237489422542.97656
130109760.0,Sun,1760503039.35667
130109760.0,Mercury,65546029825.73766
130109760.0,Venus,109816606409.6531
130109760.0,Earth,151903806386.4514
130109760.0, Mars,237272220355.2544
130213440.0,Sun,1763308648.883639
130213440.0,Mercury,64731950140.99359
130213440.0,Venus,109925574311.52014
130213440.0,Earth,151844701226.51523
130213440.0, Mars,237053734240.77142
130317120.0,Sun,1766116611.6322
130317120.0,Mercury,63865650404.78171
130317120.0,Venus,110032851075.28717
130317120.0,Earth,151784583707.91772
130317120.0, Mars,236833983636.8198
130420800.0,Sun,1768926932.783252
130420800.0,Mercury,62949735983.564835
130420800.0,Venus,110138329004.79028
130420800.0,Earth,151723475571.9806
130420800.0, Mars,236612988216.5145
130533120.0,Sun,1771974220.8517172
130533120.0,Mercury,61888517647.82504
130533120.0,Venus,110245177308.00253
130533120.0,Earth,151653341598.8192
130533120.0, Mars,236371037913.16797
130636800.0,Sun,1774789470.1003788
130636800.0,Mercury,60880300315.36857
130636800.0,Venus,110346584056.27194
130636800.0,Earth,151590244373.6921
130636800.0, Mars,236147515453.4635
130740480.0,Sun,1777607091.126611
130740480.0,Mercury,59833783148.86792
130740480.0,Venus,110445879329.6784
130740480.0,Earth,151526227641.25067
130740480.0, Mars,235922810439.80835
130844160.0,Sun,1780427087.1723166
130844160.0,Mercury,58753937911.249626
130844160.0,Venus,110542964803.19681
130844160.0,Earth,151461315035.99252
130844160.0, Mars,235696943518.7587
130947840.0,Sun,1783249460.8160782
130947840.0,Mercury,57646544026.99158
130947840.0,Venus,110637744612.59589
130947840.0,Earth,151395530640.89935
130947840.0, Mars,235469935577.48502
131051520.0,Sun,1786074213.8896332
131051520.0,Mercury,56518293397.159874
131051520.0,Venus,110730125410.89687
131051520.0,Earth,151328898981.26495
131051520.0, Mars,235241807744.63348
131155200.0,Sun,1788901347.3939142
131155200.0,Mercury,55376897204.01144
131155200.0,Venus,110820016422.02718
131155200.0,Earth,151261445018.2847
131155200.0, Mars,235012581391.15656
131258880.0,Sun,1791730861.419287
131258880.0,Mercury,54231188360.71836
131258880.0,Venus,110907329491.79044
131258880.0,Earth,151193194142.40723
131258880.0, Mars,234782278131.1114
131362560.0,Sun,1794562755.0765843
131362560.0,Mercury,53091210063.83565
131362560.0,Venus,110991979136.2739
131362560.0,Earth,151124172166.4471
131362560.0, Mars,234550919822.42465
131457600.0,Sun,1797160655.5376327
131457600.0,Mercury,52079796251.51314
131457600.0,Venus,111071594621.1475
131457600.0,Earth,151062663108.92938
131457600.0, Mars,234338928634.51987
131561280.0,Sun,1799997103.802351
131561280.0,Mercury,50982562033.94355
131561280.0,Venus,111150899804.01022
131561280.0,Earth,150992234807.54062
131561280.0, Mars,234105608273.9424
131664960.0,Sun,1802835923.2117488
131664960.0,Mercury,49927370017.44265
131664960.0,Venus,111227303637.27031
131664960.0,Earth,150921112058.8442
131664960.0, Mars,233871297918.06516
131777280.0,Sun,1805914088.0269995
131777280.0,Mercury,48824313705.59925
131777280.0,Venus,111301486784.18974
131777280.0,Earth,150840450984.28064
131777280.0, Mars,233615188579.21475
131872320.0,Sun,1808520672.1984012
131872320.0,Mercury,48001696958.51768
131872320.0,Venus,111370321696.54321
131872320.0,Earth,150776457557.22205
131872320.0, Mars,233399621091.50662
131984640.0,Sun,1811603943.976697
131984640.0,Mercury,47073947567.250565
131984640.0,Venus,111437832926.84085
131984640.0,Earth,150694443270.1047
131984640.0, Mars,233141489622.35596
132088320.0,Sun,1814452388.4051127
132088320.0,Mercury,46353404573.52443
132088320.0,Venus,111501670721.80554
132088320.0,Earth,150620778077.38162
132088320.0, Mars,232903379078.5064
132192000.0,Sun,1817303173.9350433
132192000.0,Mercury,45754773369.29224
132192000.0,Venus,111562264019.00342
132192000.0,Earth,150546562954.77606
132192000.0, Mars,232664397246.92902
132295680.0,Sun,1820156294.9026663
132295680.0,Mercury,45291653400.650894
132295680.0,Venus,111619553180.71255
132295680.0,Earth,150471827167.70102
132295680.0, Mars,232424568208.652
132399360.0,Sun,1823011746.7524834
132399360.0,Mercury,44975189534.884056
132399360.0,Venus,111673481606.73466
132399360.0,Earth,150396600321.22675
132399360.0, Mars,232183916293.99982
132511680.0,Sun,1826107884.9466517
132511680.0,Mercury,44777921156.21974
132511680.0,Venus,111722827953.19786
132511680.0,Earth,150311714189.83264
132511680.0, Mars,231921111536.15292
132615360.0,Sun,1828968185.3445294
132615360.0,Mercury,44789440592.03436
132615360.0,Venus,111769602569.37216
132615360.0,Earth,150235563613.6594
132615360.0, Mars,231678826923.77966
132719040.0,Sun,1831830813.6863263
132719040.0,Mercury,44960271717.26197
132719040.0,Venus,111812866244.06337
132719040.0,Earth,150159016487.2374
132719040.0, Mars,231435796151.8479
132822720.0,Sun,1834695773.5015144
132822720.0,Mercury,45285973704.56156
132822720.0,Venus,111852575022.0154
132822720.0,Earth,150082103701.08533
132822720.0, Mars,231192044571.3652
132926400.0,Sun,1837563070.5053961
132926400.0,Mercury,45758345167.90516
132926400.0,Venus,111888688109.93445
132926400.0,Earth,150004856432.83072
132926400.0, Mars,230947597783.35727
133030080.0,Sun,1840432712.3800752
133030080.0,Mercury,46366031095.92597
133030080.0,Venus,111921167898.37584
133030080.0,Earth,149927306136.13452
133030080.0, Mars,230702481638.8042
133133760.0,Sun,1843304708.4501185
133133760.0,Mercury,47095291837.9983
133133760.0,Venus,111949979982.68282
133133760.0,Earth,149849484529.34482
133133760.0, Mars,230456722238.50174
133237440.0,Sun,1846179069.2963195
133237440.0,Mercury,47930828177.26155
133237440.0,Venus,111975093183.0296
133237440.0,Earth,149771423583.87985
133237440.0, Mars,230210345932.84573
133341120.0,Sun,1849055806.350746
133341120.0,Mercury,48856568543.7119
133341120.0,Venus,111996479563.61487
133341120.0,Earth,149693155512.34177
133341120.0, Mars,229963379321.53607
133444800.0,Sun,1851934931.5091944
133444800.0,Mercury,49856351152.0427
133444800.0,Venus,112014114451.04585
133444800.0,Earth,149614712756.36203
133444800.0, Mars,229715849253.19888
133548480.0,Sun,1854816456.78653
133548480.0,Mercury,50914465035.21503
133548480.0,Venus,112027976451.94646
133548480.0,Earth,149536127974.18106
133548480.0, Mars,229467782824.92435
133660800.0,Sun,1857940939.8788648
133660800.0,Mercury,52085454315.79789
133660800.0,Venus,112033475800.44707
133660800.0,Earth,149447983385.93466
133660800.0, Mars,229197245815.37326
133764480.0,Sun,1860827502.4527588
133764480.0,Mercury,53218477725.22622
133764480.0,Venus,112039441109.71724
133764480.0,Earth,149369211246.81302
133764480.0, Mars,228948152623.17834
133868160.0,Sun,1863716500.2149773
133868160.0,Mercury,54367904426.98208
133868160.0,Venus,112041593279.58939
133868160.0,Earth,149290400241.06235
133868160.0, Mars,228698608316.82123
133971840.0,Sun,1866607943.336768
133971840.0,Mercury,55522546664.1701
133971840.0,Venus,112039924455.05223
133971840.0,Earth,149211583779.1786
133971840.0, Mars,228448641001.9261
134075520.0,Sun,1869501841.2388542
134075520.0,Mercury,56672473545.30645
134075520.0,Venus,112034430135.94139
134075520.0,Earth,149132795420.5717
134075520.0, Mars,228198279028.84604
134187840.0,Sun,1872639788.3921266
134187840.0,Mercury,57882798584.48761
134187840.0,Venus,112018901476.30623
134187840.0,Earth,149044615087.08978
134187840.0, Mars,227925403938.2354
134282880.0,Sun,1875297051.528535
134282880.0,Mercury,58920411617.69945
134282880.0,Venus,112011177783.92203
134282880.0,Earth,148974996437.8335
134282880.0, Mars,227696300173.96344
134386560.0,Sun,1878198362.3698547
134386560.0,Mercury,60008168315.67874
134386560.0,Venus,111994222490.02333
134386560.0,Earth,148896496954.1235
134386560.0, Mars,227444927324.58795
134498880.0,Sun,1881344365.10338
134498880.0,Mercury,61130549465.9585
134498880.0,Venus,111966284116.98338
134498880.0,Earth,148808739949.29193
134498880.0, Mars,227171048051.25052
134602560.0,Sun,1884250858.28897
134602560.0,Mercury,62142812899.24653
134602560.0,Venus,111941426322.58672
134602560.0,Earth,148730622792.5072
134602560.0, Mars,226919130342.3234
134706240.0,Sun,1887159846.9547856
134706240.0,Mercury,63112177201.73076
134706240.0,Venus,111912794327.66476
134706240.0,Earth,148652741730.71292
134706240.0, Mars,226666995816.92743
134809920.0,Sun,1890071335.257074
134809920.0,Mercury,64035036165.81004
134809920.0,Venus,111880407706.32068
134809920.0,Earth,148575130965.45068
134809920.0, Mars,226414674524.85992
134913600.0,Sun,1892985326.7246602
134913600.0,Mercury,64908305020.41888
134913600.0,Venus,111844289467.85683
134913600.0,Earth,148497824726.7053
134913600.0, Mars,226162196749.56683
135008640.0,Sun,1895658591.3901627
135008640.0,Mercury,65676331397.11612
135008640.0,Venus,111812412504.94742
135008640.0,Earth,148429719563.8871
135008640.0, Mars,225931711966.42416
135112320.0,Sun,1898577388.3768542
135112320.0,Mercury,66447689144.91976
135112320.0,Venus,111769204277.4968
135112320.0,Earth,148353090771.938
135112320.0, Mars,225679017529.87427
135216000.0,Sun,1901498695.5020123
135216000.0,Mercury,67162783334.10821
135216000.0,Venus,111722346942.22505
